candidate_id,timestamp,source,source_family,kept,prune_reason,overextended_entry,src_redundant,bear_flag,GT_match,NAO_match,gt_id,fragile_BOM,notes
C4865,2016-03-30 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4866,2016-03-30 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4867,2016-03-31 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4870,2016-03-31 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4871,2016-03-31 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4884,2016-04-04 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4885,2016-04-05 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4888,2016-04-05 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4890,2016-04-05 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4896,2016-04-06 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4897,2016-04-07 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4899,2016-04-07 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4901,2016-04-07 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4909,2016-04-11 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4910,2016-04-11 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4923,2016-04-13 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4924,2016-04-13 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4931,2016-04-14 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4932,2016-04-14 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4933,2016-04-15 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4949,2016-04-19 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4952,2016-04-20 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4956,2016-04-20 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4961,2016-04-21 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4962,2016-04-21 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4975,2016-04-26 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4977,2016-04-26 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4978,2016-04-26 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4980,2016-04-26 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4981,2016-04-27 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4982,2016-04-27 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4983,2016-04-27 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4988,2016-04-28 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4990,2016-04-28 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4993,2016-04-29 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4994,2016-04-29 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4997,2016-04-29 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4998,2016-05-01 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4999,2016-05-02 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5001,2016-05-02 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5002,2016-05-02 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5004,2016-05-02 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5006,2016-05-03 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5009,2016-05-03 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5011,2016-05-04 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5016,2016-05-04 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5017,2016-05-05 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5018,2016-05-05 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5020,2016-05-05 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5021,2016-05-05 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5022,2016-05-05 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5026,2016-05-06 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5027,2016-05-06 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5028,2016-05-08 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5029,2016-05-09 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5030,2016-05-09 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5032,2016-05-09 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5033,2016-05-09 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5034,2016-05-09 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5036,2016-05-10 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5037,2016-05-10 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5039,2016-05-10 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5041,2016-05-11 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5042,2016-05-11 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5044,2016-05-11 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5045,2016-05-11 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5046,2016-05-11 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5047,2016-05-12 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5052,2016-05-12 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5053,2016-05-13 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5054,2016-05-13 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5056,2016-05-13 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5057,2016-05-13 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5058,2016-05-15 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5059,2016-05-16 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5060,2016-05-16 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5061,2016-05-16 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5064,2016-05-16 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5067,2016-05-17 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5069,2016-05-17 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5076,2016-05-18 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5082,2016-05-19 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5083,2016-05-20 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5084,2016-05-20 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5087,2016-05-20 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
