candidate_id,timestamp,source,label,GT_match,NAO_match,gt_id,at_D1_demand,inside_d1_demand,dist_above_d1_atr,d1_record_used_ts,supply_overhead,dist_to_supply,inside_custom_ob_demand,near_custom_ob_demand,dist_to_demand,inside_custom_ob_supply,macro_leg_id,macro_leg_phase,macro_leg_direction,feature_availability,context_notes
C3200,2015-02-27 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.64,2015-02-26T21:58:59+00:00,0,19.99,0,0,6.2,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3202,2015-03-02 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.08,2015-02-27T21:54:59+00:00,1,11.64,0,0,10.75,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3203,2015-03-02 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.82,2015-02-27T21:54:59+00:00,1,15.99,0,0,6.4,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3210,2015-03-03 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.56,2015-03-02T21:58:59+00:00,1,6.2,0,0,16.01,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3278,2015-03-18 18:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.14,2015-03-17T20:58:59+00:00,0,52.64,0,0,17.76,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3279,2015-03-18 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.46,2015-03-18T20:58:59+00:00,0,46.87,0,0,23.34,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3280,2015-03-19 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.33,2015-03-18T20:58:59+00:00,0,49.22,0,0,20.99,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3281,2015-03-19 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.08,2015-03-18T20:58:59+00:00,0,53.67,0,0,16.54,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3282,2015-03-19 10:00,fractal_3_3,UNKNOWN,no,no,,1,1,,2015-03-18T20:58:59+00:00,0,55.84,0,0,14.37,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3283,2015-03-19 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.23,2015-03-18T20:58:59+00:00,1,1.63,0,0,19.24,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3284,2015-03-19 18:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.32,2015-03-18T20:58:59+00:00,1,0.06,0,0,20.81,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3285,2015-03-19 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.44,2015-03-19T20:58:59+00:00,0,47.29,0,0,22.92,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3287,2015-03-20 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.26,2015-03-19T20:58:59+00:00,1,1.03,0,1,3.19,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3288,2015-03-20 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.72,2015-03-19T20:58:59+00:00,0,42.22,0,0,11.34,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3290,2015-03-20 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.96,2015-03-19T20:58:59+00:00,0,37.98,0,0,15.58,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3292,2015-03-23 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.96,2015-03-20T20:54:59+00:00,0,37.96,0,0,9.6,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3294,2015-03-23 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.02,2015-03-20T20:54:59+00:00,0,36.98,0,0,10.58,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3296,2015-03-23 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.38,2015-03-20T20:54:59+00:00,0,30.61,0,0,16.95,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3299,2015-03-24 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.51,2015-03-23T20:58:59+00:00,0,29.04,0,0,5.04,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3300,2015-03-24 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.37,2015-03-23T20:58:59+00:00,0,31.47,0,1,2.61,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3301,2015-03-24 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.65,2015-03-23T20:58:59+00:00,0,26.57,0,0,7.51,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3303,2015-03-24 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.72,2015-03-24T20:58:59+00:00,0,30.41,0,0,3.67,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3304,2015-03-25 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.7,2015-03-24T20:58:59+00:00,0,30.82,0,0,3.26,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3305,2015-03-25 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.84,2015-03-24T20:58:59+00:00,0,28.37,0,0,5.71,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3307,2015-03-25 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.18,2015-03-24T20:58:59+00:00,0,22.54,0,0,11.54,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3309,2015-03-25 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.0,2015-03-25T20:58:59+00:00,0,23.87,0,0,4.23,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3310,2015-03-26 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.18,2015-03-25T20:58:59+00:00,0,20.62,0,0,7.48,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3312,2015-03-26 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.49,2015-03-25T20:58:59+00:00,1,14.9,0,0,13.2,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3314,2015-03-26 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.46,2015-03-25T20:58:59+00:00,1,15.44,0,0,12.66,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3316,2015-03-27 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.6,2015-03-26T20:58:59+00:00,1,9.87,0,0,10.93,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3319,2015-03-27 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.44,2015-03-26T20:58:59+00:00,1,12.49,0,0,8.31,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3320,2015-03-27 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.33,2015-03-26T20:58:59+00:00,1,14.44,0,0,6.36,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3322,2015-03-30 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.02,2015-03-27T20:54:59+00:00,1,18.47,1,1,2.33,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3329,2015-03-31 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.24,2015-03-30T20:58:59+00:00,0,32.08,0,0,8.18,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3339,2015-04-01 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.53,2015-04-01T20:58:59+00:00,1,9.46,0,0,20.23,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3340,2015-04-02 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.57,2015-04-01T20:58:59+00:00,1,8.82,0,0,16.41,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3341,2015-04-02 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.54,2015-04-01T20:58:59+00:00,1,9.39,0,0,15.84,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3342,2015-04-02 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.45,2015-04-01T20:58:59+00:00,1,10.94,0,0,14.29,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3343,2015-04-02 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.39,2015-04-01T20:58:59+00:00,1,0.83,0,0,13.35,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3344,2015-04-02 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.49,2015-04-01T20:58:59+00:00,1,10.16,0,0,15.07,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3351,2015-04-06 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.0,2015-04-06T20:58:59+00:00,1,0.24,0,0,10.84,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3354,2015-04-07 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.9,2015-04-06T20:58:59+00:00,1,6.88,0,0,9.14,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3356,2015-04-07 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.79,2015-04-06T20:58:59+00:00,1,8.92,0,0,7.1,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3357,2015-04-07 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.07,2015-04-07T20:58:59+00:00,1,8.48,1,0,7.54,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3358,2015-04-08 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.14,2015-04-07T20:58:59+00:00,1,7.27,1,0,8.75,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3360,2015-04-08 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.99,2015-04-07T20:58:59+00:00,1,9.8,1,0,6.22,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3364,2015-04-09 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.25,2015-04-08T20:58:59+00:00,1,13.92,0,0,7.16,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3365,2015-04-09 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.42,2015-04-08T20:58:59+00:00,1,11.24,0,0,9.84,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3366,2015-04-09 10:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.3,2015-04-08T20:58:59+00:00,1,13.25,0,0,7.83,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3367,2015-04-09 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.24,2015-04-08T20:58:59+00:00,1,14.18,0,0,6.9,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3368,2015-04-09 18:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.24,2015-04-08T20:58:59+00:00,1,14.1,1,0,6.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3369,2015-04-09 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.26,2015-04-09T20:58:59+00:00,1,13.86,1,0,7.22,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3370,2015-04-10 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.36,2015-04-09T20:58:59+00:00,1,12.23,1,0,8.85,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3374,2015-04-10 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.04,2015-04-09T20:58:59+00:00,1,1.27,0,0,8.97,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3375,2015-04-12 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.1,2015-04-10T20:54:59+00:00,1,0.75,0,0,9.49,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3376,2015-04-13 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.86,2015-04-10T20:54:59+00:00,1,13.62,0,0,5.71,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3378,2015-04-13 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.62,2015-04-10T20:54:59+00:00,1,3.7,0,1,1.93,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3379,2015-04-13 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.58,2015-04-10T20:54:59+00:00,1,4.3,0,1,1.33,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3383,2015-04-14 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.0,2015-04-13T20:58:59+00:00,1,13.37,0,0,3.1,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3386,2015-04-14 18:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.12,2015-04-13T20:58:59+00:00,1,3.04,0,0,4.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3387,2015-04-14 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.25,2015-04-14T20:58:59+00:00,1,0.94,0,0,7.08,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3389,2015-04-15 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.12,2015-04-14T20:58:59+00:00,1,3.0,0,1,2.01,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3390,2015-04-15 10:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.15,2015-04-14T20:58:59+00:00,1,2.5,0,1,2.51,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3392,2015-04-15 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.72,2015-04-14T20:58:59+00:00,1,1.81,0,0,11.65,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3394,2015-04-16 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.71,2015-04-15T20:58:59+00:00,1,2.48,0,0,6.15,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3396,2015-04-16 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.89,2015-04-15T20:58:59+00:00,1,13.41,0,0,8.92,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3397,2015-04-16 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.59,2015-04-15T20:58:59+00:00,1,4.4,0,0,4.23,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3400,2015-04-17 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.63,2015-04-16T20:58:59+00:00,1,3.01,0,0,4.73,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3402,2015-04-17 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.95,2015-04-16T20:58:59+00:00,1,12.7,0,0,3.86,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3403,2015-04-17 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.78,2015-04-16T20:58:59+00:00,1,0.67,0,1,1.3,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3404,2015-04-17 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.91,2015-04-16T20:58:59+00:00,1,13.34,0,0,3.22,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3405,2015-04-19 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.9,2015-04-17T20:54:59+00:00,1,13.31,0,0,3.25,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3409,2015-04-20 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.22,2015-04-17T20:54:59+00:00,1,7.08,0,0,21.5,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3410,2015-04-20 18:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.32,2015-04-17T20:54:59+00:00,1,5.59,0,0,22.99,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3411,2015-04-20 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.32,2015-04-20T20:58:59+00:00,1,8.19,0,0,22.32,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3415,2015-04-21 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.09,2015-04-20T20:58:59+00:00,1,0.27,0,0,4.89,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3416,2015-04-21 18:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.04,2015-04-20T20:58:59+00:00,1,0.97,0,0,4.19,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3418,2015-04-22 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.08,2015-04-21T20:58:59+00:00,1,0.36,0,0,4.63,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3419,2015-04-22 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.08,2015-04-21T20:58:59+00:00,1,15.15,0,0,30.05,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3427,2015-04-23 14:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.41,2015-04-22T20:58:59+00:00,1,3.3,0,0,6.08,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3428,2015-04-23 18:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.32,2015-04-22T20:58:59+00:00,1,4.63,0,0,4.75,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3430,2015-04-24 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.24,2015-04-23T20:58:59+00:00,1,5.88,0,0,3.5,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3431,2015-04-24 06:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.2,2015-04-23T20:58:59+00:00,1,6.54,0,0,2.84,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3439,2015-04-27 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.66,2015-04-24T20:54:59+00:00,1,15.29,0,0,20.86,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3440,2015-04-27 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.63,2015-04-24T20:54:59+00:00,1,15.76,0,0,20.39,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3443,2015-04-28 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.6,2015-04-27T20:58:59+00:00,0,16.15,0,0,20.0,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3444,2015-04-28 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.8,2015-04-27T20:58:59+00:00,1,12.88,0,0,23.27,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3446,2015-04-28 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.26,2015-04-27T20:58:59+00:00,1,5.4,0,0,30.75,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3451,2015-04-29 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.02,2015-04-28T20:58:59+00:00,1,8.92,0,0,27.23,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3452,2015-04-29 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.76,2015-04-28T20:58:59+00:00,1,4.06,0,0,23.09,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3453,2015-04-29 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.65,2015-04-29T20:58:59+00:00,1,3.56,0,0,23.59,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3454,2015-04-30 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.58,2015-04-29T20:58:59+00:00,1,3.71,0,0,22.47,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3455,2015-04-30 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.55,2015-04-29T20:58:59+00:00,1,4.26,0,0,21.92,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3476,2015-05-05 18:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.96,2015-05-04T20:58:59+00:00,1,7.89,0,0,4.47,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3477,2015-05-05 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.07,2015-05-05T20:58:59+00:00,1,5.68,0,0,6.68,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3478,2015-05-06 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.12,2015-05-05T20:58:59+00:00,1,4.87,0,0,7.49,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3480,2015-05-06 10:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.07,2015-05-05T20:58:59+00:00,1,5.59,0,0,6.77,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3506,2015-05-12 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.53,2015-05-11T20:58:59+00:00,1,7.06,0,0,8.83,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3509,2015-05-13 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.46,2015-05-12T20:58:59+00:00,1,7.78,0,0,8.11,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3513,2015-05-13 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.69,2015-05-13T20:58:59+00:00,1,3.72,0,0,29.01,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3514,2015-05-14 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.73,2015-05-13T20:58:59+00:00,1,3.15,0,0,29.58,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3517,2015-05-14 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.23,2015-05-13T20:58:59+00:00,1,9.79,0,0,38.14,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3527,2015-05-18 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.81,2015-05-15T20:54:59+00:00,1,3.64,0,0,10.68,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3532,2015-05-19 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.32,2015-05-18T20:58:59+00:00,1,5.18,0,0,4.11,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3534,2015-05-19 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.82,2015-05-18T20:58:59+00:00,1,13.28,1,0,29.62,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3546,2015-05-21 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.34,2015-05-20T20:58:59+00:00,1,2.72,0,0,19.65,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C3552,2015-05-22 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.33,2015-05-21T20:58:59+00:00,0,23.66,1,0,19.24,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
