candidate_id,timestamp,source,label,gt_id,entry_price,polarity,atr4h,has_4h_demand_below,nearest_4h_demand_low,nearest_4h_demand_high,dist_4h_demand_top_atr,dist_4h_demand_mid_atr,dist_4h_demand_low_atr,demand_4h_width_atr,demand_4h_age_bars,demand_4h_touched_on_retest,demand_4h_origin_of_leg_cand,demand_4h_below_polarity,demand_4h_below_stop,has_4h_supply_overhead,nearest_4h_supply_low,nearest_4h_supply_high,dist_4h_supply_low_atr,dist_4h_supply_mid_atr,dist_4h_supply_high_atr,supply_4h_width_atr,supply_4h_age_bars,supply_4h_touched_before_entry,supply_4h_broken_before_entry,supply_4h_rejected_before_entry,supply_4h_blocks_target_2ATR,supply_4h_blocks_target_3ATR,supply_4h_blocks_target_4ATR,has_d1_demand_below,dist_d1_demand_atr,has_d1_supply_overhead,dist_d1_supply_atr,demand_dist_from_polarity_atr,supply_dist_from_polarity_atr,reclaim_close_dist_from_supply_atr,reclaim_close_dist_from_demand_atr,demand_category,supply_category,polarity_category,quality_score_exploratory,feature_availability
C5011,2016-05-04 02:00,swing_high_simples,UNKNOWN,,1280.8,1276.82,7.36,1,1237.74,1245.18,4.84,5.35,5.85,1.01,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1294.25,1301.78,1.83,2.34,2.85,1.02,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.81,1,0.41,4.3,2.37,1.83,4.84,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5016,2016-05-04 22:00,swing_high_simples,UNKNOWN,,1279.62,1276.82,8.2,1,1237.74,1245.18,4.2,4.65,5.11,0.91,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1294.25,1301.78,1.78,2.24,2.7,0.92,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.7,1,0.46,3.86,2.13,1.78,4.2,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5017,2016-05-05 02:00,swing_high_simples,UNKNOWN,,1281.58,1276.82,8.2,1,1237.74,1245.18,4.44,4.89,5.35,0.91,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1282.27,1289.81,0.08,0.54,1.0,0.92,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.8,1,0.36,3.86,0.66,0.08,4.44,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5018,2016-05-05 06:00,fractal_3_3,UNKNOWN,,1276.52,1270.26,8.22,1,1237.74,1245.18,3.81,4.26,4.72,0.9,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1282.27,1289.81,0.7,1.16,1.62,0.92,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.55,1,0.61,3.05,1.46,0.7,3.81,DEMAND_TOO_DEEP,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5020,2016-05-05 14:00,fractal_3_3,UNKNOWN,,1272.08,1270.26,8.67,1,1237.74,1245.18,3.1,3.53,3.96,0.86,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1282.27,1289.81,1.18,1.61,2.04,0.87,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.33,1,0.83,2.89,1.39,1.18,3.1,DEMAND_TOO_DEEP,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5021,2016-05-05 18:00,fractal_3_3,UNKNOWN,,1277.64,1270.26,8.6,1,1237.74,1245.18,3.77,4.21,4.64,0.87,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1282.27,1289.81,0.54,0.98,1.41,0.88,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.61,1,0.56,2.92,1.4,0.54,3.77,DEMAND_TOO_DEEP,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5022,2016-05-05 22:00,fractal_3_3,UNKNOWN,,1278.34,1270.26,8.08,1,1237.74,1245.18,4.1,4.56,5.02,0.92,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1282.27,1289.81,0.49,0.95,1.42,0.93,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.59,1,0.51,3.1,1.49,0.49,4.1,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5026,2016-05-06 14:00,fractal_3_3,UNKNOWN,,1290.84,1286.48,9.28,1,1268.87,1276.44,1.55,1.96,2.37,0.82,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1294.25,1301.78,0.37,0.77,1.18,0.81,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.19,1,0.86,1.08,0.84,0.37,1.55,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5027,2016-05-06 18:00,fractal_3_3,UNKNOWN,,1288.91,1286.48,8.57,1,1268.87,1276.44,1.45,1.9,2.34,0.88,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1294.25,1301.78,0.62,1.06,1.5,0.88,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.09,1,0.95,1.17,0.91,0.62,1.45,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5028,2016-05-08 22:00,fractal_3_3,UNKNOWN,,1286.68,1286.48,7.99,1,1268.87,1276.44,1.28,1.76,2.23,0.95,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1294.25,1301.78,0.95,1.42,1.89,0.94,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.0,1,0.05,1.26,0.97,0.95,1.28,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5029,2016-05-09 02:00,swing_high_simples,UNKNOWN,,1280.69,1276.82,7.93,1,1268.87,1276.44,0.54,1.01,1.49,0.95,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1294.25,1301.78,1.71,2.18,2.66,0.95,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.71,1,0.34,0.05,2.2,1.71,0.54,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5030,2016-05-09 06:00,fractal_3_3,UNKNOWN,,1277.18,1270.26,8.06,0,,,,,,,UNAVAILABLE(x1x2_ordinal),0,0,0,UNAVAILABLE(no_SL_in_v2.2),0,,,,,,,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,0,1,1.54,1,0.51,,,,,DEMAND_ABSENT_OR_IRRELEVANT,CLEAN_SKY,POLARITY_FLOATING_NO_BASE,1,4H_OB=NO;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5032,2016-05-09 14:00,fractal_3_3,UNKNOWN,,1264.81,1258.02,8.65,1,1237.74,1245.18,2.27,2.7,3.13,0.86,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,2.68,3.12,3.56,0.88,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,0.94,1,1.1,1.48,3.46,2.68,2.27,DEMAND_ORIGIN_OF_LEG,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5033,2016-05-09 18:00,fractal_3_3,UNKNOWN,,1263.9,1258.02,8.13,1,1237.74,1245.18,2.3,2.76,3.22,0.92,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,2.97,3.43,3.9,0.94,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,0.9,1,1.14,1.58,3.69,2.97,2.3,DEMAND_PRESENT_NEUTRAL,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5034,2016-05-09 22:00,fractal_3_3,UNKNOWN,,1263.79,1258.02,7.58,1,1237.74,1245.18,2.45,2.94,3.44,0.98,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,3.19,3.69,4.19,1.0,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,1,1,0.9,1,1.16,1.69,3.95,3.19,2.45,DEMAND_PRESENT_NEUTRAL,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5036,2016-05-10 06:00,swing_high_simples,UNKNOWN,,1266.43,1261.44,7.29,1,1237.74,1245.18,2.91,3.42,3.93,1.02,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,2.96,3.48,4.0,1.04,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,1.03,1,1.03,2.23,3.64,2.96,2.91,DEMAND_PRESENT_NEUTRAL,SUPPLY_FAR_ENOUGH,POLARITY_FLOATING_NO_BASE,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5037,2016-05-10 10:00,fractal_3_3,UNKNOWN,,1263.41,1258.02,7.34,1,1237.74,1245.18,2.48,2.99,3.5,1.01,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,3.35,3.87,4.39,1.04,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,1,1,0.89,1,1.18,1.75,4.08,3.35,2.48,DEMAND_PRESENT_NEUTRAL,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5039,2016-05-10 18:00,swing_high_simples,UNKNOWN,,1266.02,1261.44,6.71,1,1259.38,1265.06,0.14,0.57,0.99,0.85,UNAVAILABLE(x1x2_ordinal),1,0,0,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,3.28,3.84,4.41,1.13,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,1,1,1.01,1,1.05,-0.54,3.96,3.28,0.14,DEMAND_PRESENT_NEUTRAL,SUPPLY_FAR_ENOUGH,POLARITY_FLOATING_NO_BASE,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5041,2016-05-11 02:00,fractal_3_3,UNKNOWN,,1272.65,1270.26,6.3,1,1259.38,1265.06,1.21,1.66,2.11,0.9,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,2.44,3.04,3.65,1.21,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,1.4,1,0.77,0.83,2.82,2.44,1.21,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5042,2016-05-11 06:00,fractal_3_3,UNKNOWN,,1272.48,1270.26,6.2,1,1256.9,1264.47,1.29,1.9,2.51,1.22,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,2.5,3.11,3.73,1.23,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,1.39,1,0.77,0.93,2.86,2.5,1.29,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5044,2016-05-11 14:00,fractal_3_3,UNKNOWN,,1275.33,1270.26,6.06,1,1256.9,1264.47,1.79,2.42,3.04,1.25,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,2.09,2.72,3.34,1.25,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,1.54,1,0.63,0.96,2.93,2.09,1.79,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5045,2016-05-11 18:00,swing_high_simples,UNKNOWN,,1277.26,1276.82,5.26,1,1256.9,1264.47,2.43,3.15,3.87,1.44,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,2.04,2.76,3.49,1.44,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,1.63,1,0.53,2.35,2.12,2.04,2.43,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_FLOATING_NO_BASE,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5046,2016-05-11 22:00,fractal_3_3,UNKNOWN,,1275.14,1270.26,5.2,1,1256.9,1264.47,2.05,2.78,3.51,1.45,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,2.47,3.2,3.93,1.46,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,1.56,1,0.65,1.11,3.41,2.47,2.05,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5047,2016-05-12 02:00,fractal_3_3,UNKNOWN,,1272.63,1270.26,5.25,1,1256.9,1264.47,1.55,2.27,2.99,1.44,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,2.93,3.65,4.37,1.45,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,1.43,1,0.78,1.1,3.38,2.93,1.55,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5052,2016-05-12 22:00,swing_high_simples,UNKNOWN,,1266.16,1261.44,6.9,1,1256.9,1264.47,0.25,0.79,1.34,1.1,UNAVAILABLE(x1x2_ordinal),1,0,0,UNAVAILABLE(no_SL_in_v2.2),1,1272.2,1279.1,0.88,1.38,1.88,1.0,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.09,1,1.12,-0.44,1.56,0.88,0.25,DEMAND_PRESENT_NEUTRAL,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5053,2016-05-13 02:00,fractal_3_3,UNKNOWN,,1274.89,1270.26,7.17,1,1256.9,1264.47,1.45,1.98,2.51,1.06,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,1.83,2.36,2.89,1.06,UNAVAILABLE(x1x2_ordinal),0,0,0,1,1,1,1,1.54,1,0.66,0.81,2.48,1.83,1.45,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,POLARITY_SUPPORTED_BY_DEMAND,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5054,2016-05-13 06:00,fractal_3_3,UNKNOWN,,1273.71,1270.26,7.02,1,1256.9,1264.47,1.32,1.86,2.39,1.08,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,2.04,2.58,3.12,1.08,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,1.48,1,0.72,0.82,2.53,2.04,1.32,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5056,2016-05-13 14:00,fractal_3_3,UNKNOWN,,1273.18,1270.26,8.1,1,1261.84,1269.38,0.47,0.93,1.4,0.93,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1273.43,1280.91,0.03,0.49,0.95,0.92,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.45,1,0.75,0.11,0.39,0.03,0.47,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5057,2016-05-13 18:00,fractal_3_3,UNKNOWN,,1273.41,1270.26,7.85,1,1261.84,1269.38,0.51,0.99,1.47,0.96,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1273.43,1280.91,0.0,0.48,0.96,0.95,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.46,1,0.74,0.11,0.4,0.0,0.51,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5058,2016-05-15 22:00,fractal_3_3,UNKNOWN,,1273.75,1270.26,7.65,1,1261.84,1269.38,0.57,1.06,1.56,0.99,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,1.86,2.36,2.86,0.99,UNAVAILABLE(x1x2_ordinal),0,0,0,1,1,1,1,1.46,1,0.71,0.12,2.32,1.86,0.57,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,POLARITY_SUPPORTED_BY_DEMAND,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5059,2016-05-16 02:00,fractal_3_3,UNKNOWN,,1278.01,1270.26,7.84,1,1261.84,1269.38,1.1,1.58,2.06,0.96,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,1.27,1.76,2.24,0.97,UNAVAILABLE(x1x2_ordinal),1,1,0,1,1,1,1,1.68,1,0.49,0.11,2.26,1.27,1.1,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,RECLAIM_ACCEPTED_ABOVE_SUPPLY,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5060,2016-05-16 06:00,fractal_3_3,UNKNOWN,,1281.87,1276.34,7.93,1,1262.96,1270.48,1.44,1.91,2.39,0.95,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,0.77,1.25,1.73,0.96,UNAVAILABLE(x1x2_ordinal),0,0,0,1,1,1,1,1.87,1,0.3,0.74,1.47,0.77,1.44,DEMAND_SUPPORTING_RETEST,SUPPLY_FRESH_DANGEROUS,POLARITY_SUPPORTED_BY_DEMAND,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5061,2016-05-16 10:00,fractal_3_3,UNKNOWN,,1285.43,1279.1,8.16,1,1262.96,1270.48,1.83,2.29,2.75,0.92,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,0.32,0.78,1.25,0.93,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.06,1,0.11,1.06,1.09,0.32,1.83,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5064,2016-05-16 22:00,fractal_3_3,UNKNOWN,,1279.42,1279.1,7.54,1,1262.96,1270.48,1.19,1.69,2.18,1.0,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1288,1295.6,1.14,1.64,2.15,1.01,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.75,1,0.42,1.14,1.18,1.14,1.19,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5067,2016-05-17 10:00,fractal_3_3,UNKNOWN,,1276.95,1276.34,7.2,1,1262.96,1270.48,0.9,1.42,1.94,1.04,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1281.2,1288.74,0.59,1.11,1.64,1.05,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.62,1,0.55,0.81,0.67,0.59,0.9,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5069,2016-05-17 18:00,fractal_3_3,UNKNOWN,,1278.99,1276.34,7.07,1,1271.02,1278.54,0.06,0.6,1.13,1.06,UNAVAILABLE(x1x2_ordinal),1,0,0,UNAVAILABLE(no_SL_in_v2.2),1,1281.2,1288.74,0.31,0.85,1.38,1.07,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.73,1,0.44,-0.31,0.69,0.31,0.06,DEMAND_PRESENT_NEUTRAL,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5076,2016-05-18 22:00,swing_high_simples,UNKNOWN,,1257.53,1251.1,7.08,1,1237.74,1245.18,1.74,2.27,2.8,1.05,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1274.72,1282.25,2.43,2.96,3.49,1.06,UNAVAILABLE(x1x2_ordinal),1,0,1,0,1,1,1,0.63,1,1.55,0.84,3.34,2.43,1.74,DEMAND_ORIGIN_OF_LEG,SUPPLY_FAR_ENOUGH,RECLAIM_REJECTED_BELOW_SUPPLY,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5082,2016-05-19 22:00,swing_high_simples,UNKNOWN,,1255.9,1251.1,7.02,1,1237.74,1245.18,1.53,2.06,2.59,1.06,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1274.72,1282.25,2.68,3.22,3.75,1.07,UNAVAILABLE(x1x2_ordinal),1,0,1,0,1,1,1,0.59,1,1.76,0.84,3.36,2.68,1.53,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,RECLAIM_REJECTED_BELOW_SUPPLY,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C5083,2016-05-20 02:00,swing_high_simples,UNKNOWN,,1254.43,1251.1,6.92,1,1243.85,1251.36,0.44,0.99,1.53,1.09,UNAVAILABLE(x1x2_ordinal),1,0,0,UNAVAILABLE(no_SL_in_v2.2),1,1274.72,1282.25,2.93,3.48,4.02,1.09,UNAVAILABLE(x1x2_ordinal),1,0,1,0,1,1,1,0.51,1,1.84,-0.04,3.41,2.93,0.44,DEMAND_PRESENT_NEUTRAL,SUPPLY_FAR_ENOUGH,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
