candidate_id,timestamp,source,source_family,kept,prune_reason,overextended_entry,src_redundant,bear_flag,GT_match,NAO_match,gt_id,fragile_BOM,notes
C539,2020-05-07 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C540,2020-05-07 10:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C541,2020-05-07 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C546,2020-05-08 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C553,2020-05-11 14:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C554,2020-05-11 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C555,2020-05-11 22:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C556,2020-05-12 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C560,2020-05-12 18:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/B
C563,2020-05-13 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C564,2020-05-13 10:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C565,2020-05-13 14:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C570,2020-05-14 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C573,2020-05-14 22:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C574,2020-05-15 02:00,topo_duplo,structural,pruned,overextended_entry|src_redundant|bear_flag,1,1,1,no,no,,no,classic_BOS/A
C575,2020-05-15 06:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C576,2020-05-15 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C577,2020-05-15 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C578,2020-05-15 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C579,2020-05-17 22:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C580,2020-05-18 02:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C581,2020-05-18 06:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C587,2020-05-19 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C588,2020-05-19 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C591,2020-05-19 22:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C592,2020-05-20 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C593,2020-05-20 06:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C594,2020-05-20 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C595,2020-05-20 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C596,2020-05-20 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C601,2020-05-21 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,yes,GT04A,no,classic_BOS/B
C605,2020-05-22 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C606,2020-05-22 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C607,2020-05-22 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C608,2020-05-22 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C614,2020-05-25 22:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C615,2020-05-26 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C618,2020-05-26 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C619,2020-05-26 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C620,2020-05-26 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C621,2020-05-27 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C622,2020-05-27 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C623,2020-05-27 10:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C624,2020-05-27 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C625,2020-05-27 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B_ctx
C626,2020-05-27 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C627,2020-05-28 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C628,2020-05-28 06:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C629,2020-05-28 10:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C632,2020-05-28 22:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C633,2020-05-29 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C636,2020-05-29 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C638,2020-05-31 22:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C641,2020-06-01 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C642,2020-06-01 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C648,2020-06-02 14:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/B
C649,2020-06-02 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C650,2020-06-02 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C651,2020-06-03 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C654,2020-06-03 14:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C655,2020-06-03 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C657,2020-06-04 02:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B_ctx
C658,2020-06-04 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C659,2020-06-04 10:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C660,2020-06-04 14:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C661,2020-06-04 18:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C662,2020-06-04 22:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B_ctx
C663,2020-06-05 02:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C668,2020-06-07 22:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C669,2020-06-08 02:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C670,2020-06-08 06:00,nivel_interno,proximity,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C671,2020-06-08 10:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C672,2020-06-08 14:00,nivel_interno,proximity,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C673,2020-06-08 18:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C674,2020-06-08 22:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C675,2020-06-09 02:00,nivel_interno,proximity,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C676,2020-06-09 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C677,2020-06-09 10:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C679,2020-06-09 18:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C680,2020-06-09 22:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C681,2020-06-10 02:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C682,2020-06-10 06:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C683,2020-06-10 10:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C688,2020-06-11 06:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C690,2020-06-11 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C693,2020-06-12 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C694,2020-06-12 06:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C696,2020-06-12 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C697,2020-06-12 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C698,2020-06-14 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C701,2020-06-15 10:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C704,2020-06-15 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C706,2020-06-16 06:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C708,2020-06-16 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C711,2020-06-17 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C723,2020-06-19 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C724,2020-06-19 06:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C725,2020-06-19 10:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C726,2020-06-19 14:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C728,2020-06-21 22:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,yes,no,GT03,no,classic_BOS/A
C729,2020-06-22 02:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,yes,no,GT03,no,classic_BOS/B
C731,2020-06-22 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,yes,no,GT03,no,classic_BOS/A
C732,2020-06-22 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,yes,no,GT03,no,classic_BOS/B
C733,2020-06-22 18:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C734,2020-06-22 22:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C736,2020-06-23 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C737,2020-06-23 10:00,fractal_2_2,fractal,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C738,2020-06-23 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C739,2020-06-23 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C740,2020-06-23 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C741,2020-06-24 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C742,2020-06-24 06:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C743,2020-06-24 10:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C744,2020-06-24 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C746,2020-06-24 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C747,2020-06-25 02:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C749,2020-06-25 10:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C750,2020-06-25 14:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C751,2020-06-25 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C753,2020-06-26 02:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C754,2020-06-26 06:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C756,2020-06-26 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C757,2020-06-26 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C759,2020-06-29 02:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C760,2020-06-29 06:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C761,2020-06-29 10:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C762,2020-06-29 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C763,2020-06-29 18:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C764,2020-06-29 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C765,2020-06-30 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C767,2020-06-30 10:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C768,2020-06-30 14:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C772,2020-07-01 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C774,2020-07-01 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C775,2020-07-01 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C776,2020-07-01 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C777,2020-07-02 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C778,2020-07-02 06:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C779,2020-07-02 10:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C789,2020-07-06 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C793,2020-07-06 22:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C794,2020-07-07 02:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C797,2020-07-07 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C801,2020-07-08 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C802,2020-07-08 10:00,fractal_2_2,fractal,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C806,2020-07-09 02:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C807,2020-07-09 06:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C808,2020-07-09 10:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C809,2020-07-09 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C810,2020-07-09 18:00,fractal_2_2,fractal,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C811,2020-07-09 22:00,fractal_2_2,fractal,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C813,2020-07-10 06:00,fractal_2_2,fractal,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C815,2020-07-10 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C816,2020-07-10 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C817,2020-07-12 22:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C818,2020-07-13 02:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C819,2020-07-13 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C820,2020-07-13 10:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C821,2020-07-13 14:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C823,2020-07-13 22:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C824,2020-07-14 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C825,2020-07-14 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C826,2020-07-14 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C827,2020-07-14 14:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C828,2020-07-14 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C829,2020-07-14 22:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C830,2020-07-15 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C831,2020-07-15 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C832,2020-07-15 10:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C835,2020-07-15 22:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C837,2020-07-16 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C838,2020-07-16 10:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C840,2020-07-16 18:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C841,2020-07-16 22:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C842,2020-07-17 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C843,2020-07-17 06:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C844,2020-07-17 10:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C847,2020-07-19 22:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C848,2020-07-20 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C851,2020-07-20 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C855,2020-07-21 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C856,2020-07-21 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C859,2020-07-21 22:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C861,2020-07-22 06:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C862,2020-07-22 10:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C864,2020-07-22 18:00,nivel_interno,proximity,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C867,2020-07-23 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C868,2020-07-23 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C869,2020-07-23 14:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C870,2020-07-23 18:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C873,2020-07-24 06:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C874,2020-07-24 10:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C877,2020-07-26 22:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C879,2020-07-27 06:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C880,2020-07-27 10:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C885,2020-07-28 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,yes,no,GT02,no,classic_BOS/B
C887,2020-07-28 14:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,yes,no,GT02,no,classic_BOS/A
C894,2020-07-29 18:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C896,2020-07-30 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C897,2020-07-30 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C898,2020-07-30 10:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C899,2020-07-30 14:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C900,2020-07-30 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C908,2020-08-03 02:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C912,2020-08-03 18:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C913,2020-08-03 22:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C914,2020-08-04 02:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C915,2020-08-04 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C916,2020-08-04 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C917,2020-08-04 14:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
