candidate_id,timestamp,source,source_family,kept,prune_reason,overextended_entry,src_redundant,bear_flag,GT_match,NAO_match,gt_id,fragile_BOM,notes
C886,2020-07-28 10:00,swing_high_simples,structural,kept,,0,0,0,yes,no,GT02,no,classic_BOS/A
C888,2020-07-28 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C889,2020-07-28 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C890,2020-07-29 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C891,2020-07-29 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C892,2020-07-29 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C893,2020-07-29 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C901,2020-07-30 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C902,2020-07-31 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C903,2020-07-31 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C904,2020-07-31 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C905,2020-07-31 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C906,2020-07-31 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C910,2020-08-03 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C911,2020-08-03 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C919,2020-08-04 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C924,2020-08-05 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C925,2020-08-05 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C934,2020-08-07 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C935,2020-08-07 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C936,2020-08-07 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C938,2020-08-10 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C939,2020-08-10 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C943,2020-08-10 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C944,2020-08-11 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C945,2020-08-11 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C948,2020-08-11 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C950,2020-08-12 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C954,2020-08-12 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C956,2020-08-13 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C970,2020-08-17 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C971,2020-08-17 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C972,2020-08-17 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C973,2020-08-17 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C978,2020-08-18 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C979,2020-08-18 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C980,2020-08-19 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C981,2020-08-19 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C982,2020-08-19 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C983,2020-08-19 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1027,2020-08-30 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1028,2020-08-31 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1030,2020-08-31 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1031,2020-08-31 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1033,2020-08-31 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1035,2020-09-01 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1036,2020-09-01 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1037,2020-09-01 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1038,2020-09-01 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1041,2020-09-02 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1072,2020-09-09 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1073,2020-09-09 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1074,2020-09-09 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1075,2020-09-10 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1076,2020-09-10 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1079,2020-09-10 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1080,2020-09-10 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1081,2020-09-11 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1082,2020-09-11 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1083,2020-09-11 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1086,2020-09-13 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1087,2020-09-14 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1090,2020-09-14 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1093,2020-09-15 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1094,2020-09-15 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1096,2020-09-15 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1097,2020-09-15 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1098,2020-09-15 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1099,2020-09-16 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1100,2020-09-16 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1105,2020-09-17 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1106,2020-09-17 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1108,2020-09-17 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1110,2020-09-17 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1111,2020-09-18 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1112,2020-09-18 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1114,2020-09-18 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1115,2020-09-18 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1116,2020-09-20 22:00,fractal_3_3,fractal,kept,,0,0,0,no,yes,GT06A,no,classic_BOS/A
C1117,2020-09-21 02:00,fractal_3_3,fractal,kept,,0,0,0,no,yes,GT06A,no,classic_BOS/A
C1151,2020-09-28 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1152,2020-09-28 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1153,2020-09-29 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1154,2020-09-29 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1155,2020-09-29 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1157,2020-09-29 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C1158,2020-09-29 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1160,2020-09-30 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1161,2020-09-30 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1166,2020-10-01 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C1168,2020-10-01 14:00,fractal_3_3,fractal,kept,,0,0,0,no,yes,GT06B,no,classic_BOS/A
C1169,2020-10-01 18:00,fractal_3_3,fractal,kept,,0,0,0,no,yes,GT06B,no,classic_BOS/B
C1171,2020-10-02 02:00,fractal_3_3,fractal,kept,,0,0,0,no,yes,GT06B,no,classic_BOS/A
C1172,2020-10-02 06:00,fractal_3_3,fractal,kept,,0,0,0,no,yes,GT06B,no,classic_BOS/A
C1173,2020-10-02 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1179,2020-10-05 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1182,2020-10-05 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1183,2020-10-06 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1185,2020-10-06 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1188,2020-10-06 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1189,2020-10-07 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1190,2020-10-07 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1192,2020-10-07 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1200,2020-10-08 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1201,2020-10-09 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1204,2020-10-09 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1211,2020-10-12 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1213,2020-10-13 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1221,2020-10-14 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1222,2020-10-14 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1228,2020-10-15 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1229,2020-10-15 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1230,2020-10-15 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1231,2020-10-16 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1232,2020-10-16 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1237,2020-10-19 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1240,2020-10-19 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1241,2020-10-19 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1244,2020-10-20 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1249,2020-10-21 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1250,2020-10-21 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1252,2020-10-21 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1253,2020-10-21 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1255,2020-10-22 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1256,2020-10-22 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1258,2020-10-22 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1259,2020-10-22 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1260,2020-10-22 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1261,2020-10-23 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1262,2020-10-23 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1298,2020-11-02 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1299,2020-11-02 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1300,2020-11-02 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1301,2020-11-02 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1303,2020-11-03 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1308,2020-11-03 23:00,fractal_3_3,fractal,kept,,0,0,0,yes,no,GT08,no,classic_BOS/B
C1316,2020-11-05 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1326,2020-11-08 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1328,2020-11-09 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1333,2020-11-10 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1353,2020-11-13 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1355,2020-11-13 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1358,2020-11-16 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1359,2020-11-16 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1361,2020-11-16 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1362,2020-11-16 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1363,2020-11-17 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1364,2020-11-17 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1365,2020-11-17 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1429,2020-12-02 11:00,fractal_3_3,fractal,kept,,0,0,0,yes,no,GT09,no,classic_BOS/B
C1434,2020-12-03 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1437,2020-12-03 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1440,2020-12-04 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1442,2020-12-04 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1443,2020-12-04 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1444,2020-12-06 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1445,2020-12-07 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1449,2020-12-07 19:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C1450,2020-12-07 23:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C1452,2020-12-08 07:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1456,2020-12-08 23:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1458,2020-12-09 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1462,2020-12-09 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1464,2020-12-10 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1467,2020-12-10 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1468,2020-12-10 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1469,2020-12-11 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1472,2020-12-11 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1473,2020-12-11 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1474,2020-12-13 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1475,2020-12-14 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1476,2020-12-14 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1478,2020-12-14 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1479,2020-12-14 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1481,2020-12-15 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1483,2020-12-15 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1484,2020-12-15 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1485,2020-12-15 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1489,2020-12-16 11:00,fractal_3_3,fractal,kept,,0,0,0,yes,no,GT10,no,classic_BOS/B
C1490,2020-12-16 15:00,fractal_3_3,fractal,kept,,0,0,0,yes,no,GT10,no,classic_BOS/A
C1497,2020-12-17 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1498,2020-12-17 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1499,2020-12-18 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1500,2020-12-18 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1501,2020-12-18 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1502,2020-12-18 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1503,2020-12-18 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1505,2020-12-21 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1507,2020-12-21 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1508,2020-12-21 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1509,2020-12-21 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1510,2020-12-21 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1522,2020-12-23 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1523,2020-12-24 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1525,2020-12-24 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1526,2020-12-24 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1529,2020-12-28 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1533,2020-12-28 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1534,2020-12-29 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1535,2020-12-29 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1536,2020-12-29 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1537,2020-12-29 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1538,2020-12-29 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1539,2020-12-29 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1540,2020-12-30 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1541,2020-12-30 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1544,2020-12-30 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1546,2020-12-31 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1547,2020-12-31 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1549,2020-12-31 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1550,2020-12-31 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1568,2021-01-06 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1572,2021-01-07 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1573,2021-01-07 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1575,2021-01-07 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1576,2021-01-08 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1577,2021-01-08 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1623,2021-01-20 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1624,2021-01-20 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1625,2021-01-20 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1627,2021-01-20 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1628,2021-01-20 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1630,2021-01-21 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1631,2021-01-21 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1632,2021-01-21 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1633,2021-01-21 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1635,2021-01-22 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1637,2021-01-22 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1638,2021-01-22 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1642,2021-01-25 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1644,2021-01-25 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1646,2021-01-25 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1651,2021-01-26 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1652,2021-01-26 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1653,2021-01-27 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1654,2021-01-27 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1661,2021-01-28 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1665,2021-01-29 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1666,2021-01-29 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1667,2021-01-29 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1668,2021-01-29 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1669,2021-01-29 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1670,2021-01-31 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1671,2021-02-01 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1672,2021-02-01 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1673,2021-02-01 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1674,2021-02-01 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1675,2021-02-01 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1676,2021-02-01 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1677,2021-02-02 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1678,2021-02-02 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1761,2021-02-22 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1766,2021-02-23 03:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1775,2021-02-24 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1778,2021-02-25 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1779,2021-02-25 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1836,2021-03-10 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1837,2021-03-10 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1841,2021-03-11 15:00,fractal_3_3,fractal,kept,,0,0,0,no,yes,GT12,no,classic_BOS/A
C1847,2021-03-12 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1848,2021-03-12 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1849,2021-03-14 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1850,2021-03-15 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
