candidate_id,timestamp,source,source_family,reason_flags,kept,prune_reason,GT_match,NAO_match,gt_id,notes
C7857,2025-01-30 15:00,fractal_3_3,fractal,bear_flag|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7858,2025-01-30 19:00,fractal_3_3,fractal,bear_flag|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/B
C7859,2025-01-30 23:00,fractal_3_3,fractal,bear_flag|overextended_entry|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7861,2025-01-31 07:00,fractal_3_3,fractal,bear_flag|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7862,2025-01-31 11:00,fractal_3_3,fractal,bear_flag|overextended_entry|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7864,2025-01-31 19:00,fractal_3_3,fractal,bear_flag|overextended_entry|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7866,2025-02-03 03:00,fractal_3_3,fractal,bear_flag|overextended_entry|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7867,2025-02-03 07:00,fractal_3_3,fractal,bear_flag|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7868,2025-02-03 11:00,fractal_3_3,fractal,bear_flag|overextended_entry|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7876,2025-02-04 19:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C7882,2025-02-05 19:00,swing_high_simples,structural,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C7883,2025-02-05 23:00,swing_high_simples,structural,volume_fraco|overextended_entry|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C7888,2025-02-06 19:00,swing_high_simples,structural,volume_fraco|BOS_fraco|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C7893,2025-02-07 15:00,topo_duplo,structural,bear_flag|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C7894,2025-02-07 19:00,topo_duplo,structural,volume_fraco|bear_flag|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C7895,2025-02-09 23:00,topo_duplo,structural,bear_flag|overextended_entry|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7896,2025-02-10 03:00,topo_duplo,structural,bear_flag|overextended_entry|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7898,2025-02-10 11:00,fractal_2_2,fractal,bear_flag|overextended_entry|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7900,2025-02-10 19:00,swing_high_simples,structural,volume_fraco|bear_flag|cluster_BUY_climax,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C7901,2025-02-10 23:00,swing_high_simples,structural,bear_flag|overextended_entry|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7906,2025-02-11 19:00,fractal_3_3,fractal,volume_fraco|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/B
C7912,2025-02-12 19:00,fractal_3_3,fractal,volume_fraco|overextended_entry,pruned,volume_fraco,no,no,,classic_BOS/A
C7913,2025-02-12 23:00,topo_duplo,structural,volume_fraco|bear_flag,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C7914,2025-02-13 03:00,topo_duplo,structural,bear_flag|overextended_entry,pruned,bear_flag,no,no,,classic_BOS/A
C7918,2025-02-13 19:00,topo_duplo,structural,volume_fraco|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C7924,2025-02-14 19:00,fractal_3_3,fractal,volume_fraco|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/B
C7927,2025-02-17 07:00,topo_duplo,structural,bear_flag|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7928,2025-02-17 11:00,topo_duplo,structural,bear_flag|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C7929,2025-02-17 15:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/B
C7930,2025-02-17 19:00,topo_duplo,structural,volume_fraco|bear_flag,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C7931,2025-02-17 23:00,fractal_3_3,fractal,volume_fraco|overextended_entry,pruned,volume_fraco,no,no,,classic_BOS/A
C7932,2025-02-18 03:00,topo_duplo,structural,bear_flag|overextended_entry,pruned,bear_flag,no,no,,classic_BOS/A
C7936,2025-02-18 19:00,topo_duplo,structural,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C7954,2025-02-21 19:00,topo_duplo,structural,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C7960,2025-02-24 19:00,fractal_3_3,fractal,volume_fraco|BOS_fraco|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C7966,2025-02-25 19:00,fractal_3_3,fractal,volume_fraco|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C7972,2025-02-26 19:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C7978,2025-02-27 19:00,topo_duplo,structural,volume_fraco|bear_flag|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/B
C7979,2025-02-27 23:00,topo_duplo,structural,bear_flag|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C7980,2025-02-28 03:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/B
C7981,2025-02-28 07:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/B
C7984,2025-02-28 19:00,nivel_interno,proximity,volume_fraco|bear_flag|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C7985,2025-03-02 23:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/A
C7986,2025-03-03 03:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/B
C7987,2025-03-03 07:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/A
C7988,2025-03-03 11:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/A
C7989,2025-03-03 15:00,topo_duplo,structural,bear_flag|overextended_entry|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C7990,2025-03-03 19:00,topo_duplo,structural,volume_fraco|bear_flag|overextended_entry|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C7991,2025-03-03 23:00,topo_duplo,structural,volume_fraco|bear_flag|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/B
C7992,2025-03-04 03:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/A
C7996,2025-03-04 19:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8002,2025-03-05 19:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8003,2025-03-05 23:00,fractal_3_3,fractal,volume_fraco|overextended_entry,pruned,volume_fraco,no,no,,classic_BOS/A
C8008,2025-03-06 19:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C8014,2025-03-07 19:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8015,2025-03-09 22:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8020,2025-03-10 18:00,topo_duplo,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8021,2025-03-10 22:00,topo_duplo,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8027,2025-03-11 22:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C8032,2025-03-12 18:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C8033,2025-03-12 22:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C8044,2025-03-14 18:00,swing_high_simples,structural,volume_fraco|first_retomada|BOS_fraco|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C8045,2025-03-16 22:00,swing_high_simples,structural,volume_fraco|first_retomada|BOS_fraco|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C8050,2025-03-17 18:00,swing_high_simples,structural,volume_fraco|first_retomada|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C8051,2025-03-17 22:00,swing_high_simples,structural,volume_fraco|overextended_entry|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C8056,2025-03-18 18:00,swing_high_simples,structural,volume_fraco|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C8057,2025-03-18 22:00,swing_high_simples,structural,volume_fraco|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/B
C8068,2025-03-20 18:00,fractal_3_3,fractal,volume_fraco|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C8074,2025-03-21 18:00,fractal_3_3,fractal,volume_fraco|overextended_entry|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8080,2025-03-24 18:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8081,2025-03-24 22:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8086,2025-03-25 18:00,topo_duplo,structural,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C8087,2025-03-25 22:00,topo_duplo,structural,volume_fraco|overextended_entry|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8092,2025-03-26 18:00,topo_duplo,structural,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8098,2025-03-27 18:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8100,2025-03-28 02:00,swing_high_simples,structural,bear_flag|no_retest|overextended_entry|cluster_BUY_climax,pruned,bear_flag|no_retest,no,no,,classic_BOS/A
C8101,2025-03-28 06:00,fractal_3_3,fractal,no_retest|overextended_entry|cluster_BUY_climax,pruned,no_retest,no,no,,classic_BOS/B
C8102,2025-03-28 10:00,fractal_3_3,fractal,no_retest|overextended_entry|cluster_BUY_climax,pruned,no_retest,no,no,,classic_BOS/A
C8103,2025-03-28 14:00,fractal_3_3,fractal,no_retest|overextended_entry|cluster_BUY_climax,pruned,no_retest,no,no,,classic_BOS/B
C8104,2025-03-28 18:00,swing_high_simples,structural,volume_fraco|bear_flag|BOS_fraco|cluster_BUY_climax,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C8105,2025-03-30 22:00,swing_high_simples,structural,bear_flag|overextended_entry|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C8106,2025-03-31 02:00,swing_high_simples,structural,bear_flag|overextended_entry|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C8108,2025-03-31 10:00,swing_high_simples,structural,bear_flag|no_retest|overextended_entry|cluster_BUY_climax,pruned,bear_flag|no_retest,no,no,,classic_BOS/B
C8109,2025-03-31 14:00,swing_high_simples,structural,bear_flag|overextended_entry|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C8115,2025-04-01 14:00,swing_high_simples,structural,bear_flag|overextended_entry,pruned,bear_flag,no,no,,classic_BOS/B
C8117,2025-04-01 22:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8118,2025-04-02 02:00,swing_high_simples,structural,bear_flag|overextended_entry,pruned,bear_flag,no,no,,classic_BOS/B
C8120,2025-04-02 10:00,swing_high_simples,structural,bear_flag|overextended_entry,pruned,bear_flag,no,no,,classic_BOS/B
C8125,2025-04-03 06:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/B
C8127,2025-04-03 14:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/A
C8128,2025-04-03 18:00,topo_duplo,structural,volume_fraco|bear_flag,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C8129,2025-04-03 22:00,topo_duplo,structural,volume_fraco|bear_flag,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/B
C8130,2025-04-04 02:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/B
C8141,2025-04-07 22:00,topo_duplo,structural,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8142,2025-04-08 02:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8145,2025-04-08 14:00,topo_duplo,structural,no_polarity_defense|BOS_fraco,pruned,no_polarity_defense,no,no,,classic_BOS/B
C8146,2025-04-08 18:00,topo_duplo,structural,volume_fraco|no_polarity_defense,pruned,volume_fraco|no_polarity_defense,no,no,,classic_BOS/B
C8154,2025-04-10 02:00,topo_duplo,structural,bear_flag|overextended_entry,pruned,bear_flag,no,no,,classic_BOS/A
C8155,2025-04-10 06:00,topo_duplo,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/B
C8156,2025-04-10 10:00,swing_high_simples,structural,bear_flag,pruned,bear_flag,no,no,,classic_BOS/A
C8158,2025-04-10 18:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8160,2025-04-11 02:00,fractal_3_3,fractal,bear_flag|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C8161,2025-04-11 06:00,fractal_3_3,fractal,bear_flag|overextended_entry|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C8164,2025-04-11 18:00,swing_high_simples,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8170,2025-04-14 18:00,swing_high_simples,structural,volume_fraco|no_polarity_defense|first_retomada|BOS_fraco,pruned,volume_fraco|no_polarity_defense,no,no,,classic_BOS/B
C8171,2025-04-14 22:00,swing_high_simples,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8172,2025-04-15 02:00,swing_high_simples,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8176,2025-04-15 18:00,swing_high_simples,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8179,2025-04-16 06:00,swing_high_simples,structural,no_retest|overextended_entry|first_retomada,pruned,no_retest,no,no,,classic_BOS/A
C8182,2025-04-16 18:00,swing_high_simples,structural,volume_fraco|no_retest|overextended_entry|first_retomada|cluster_BUY_climax,pruned,volume_fraco|no_retest,no,no,,classic_BOS/A
C8188,2025-04-17 18:00,swing_high_simples,structural,volume_fraco|overextended_entry|first_retomada|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C8191,2025-04-21 06:00,swing_high_simples,structural,bear_flag|first_retomada|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C8192,2025-04-21 10:00,swing_high_simples,structural,bear_flag|overextended_entry|first_retomada|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C8193,2025-04-21 14:00,swing_high_simples,structural,bear_flag|overextended_entry|first_retomada|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C8194,2025-04-21 18:00,swing_high_simples,structural,volume_fraco|bear_flag|overextended_entry|first_retomada|cluster_BUY_climax,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C8195,2025-04-21 22:00,swing_high_simples,structural,bear_flag|overextended_entry|first_retomada|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C8196,2025-04-22 02:00,swing_high_simples,structural,bear_flag|no_retest|overextended_entry|first_retomada|cluster_BUY_climax,pruned,bear_flag|no_retest,no,no,,classic_BOS/A
C8197,2025-04-22 06:00,swing_high_simples,structural,bear_flag|no_retest|first_retomada|cluster_BUY_climax,pruned,bear_flag|no_retest,no,no,,classic_BOS/B
C8206,2025-04-23 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|cluster_BUY_climax,pruned,volume_fraco,no,no,,classic_BOS/A
C8207,2025-04-23 22:00,topo_duplo,structural,bear_flag|first_retomada|BOS_fraco|cluster_BUY_climax,pruned,bear_flag,no,no,,classic_BOS/A
C8209,2025-04-24 06:00,topo_duplo,structural,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C8211,2025-04-24 14:00,topo_duplo,structural,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C8212,2025-04-24 18:00,topo_duplo,structural,volume_fraco|bear_flag|first_retomada|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C8218,2025-04-25 18:00,swing_high_simples,structural,volume_fraco|overextended_entry|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C8220,2025-04-28 02:00,fractal_3_3,fractal,volume_fraco|overextended_entry|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C8223,2025-04-28 14:00,topo_duplo,structural,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C8224,2025-04-28 18:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8230,2025-04-29 18:00,topo_duplo,structural,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8234,2025-04-30 10:00,fractal_3_3,fractal,no_retest|overextended_entry|first_retomada,pruned,no_retest,no,no,,classic_BOS/A
C8236,2025-04-30 18:00,swing_high_simples,structural,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C8241,2025-05-01 14:00,fractal_3_3,fractal,no_polarity_defense|first_retomada,pruned,no_polarity_defense,no,no,,classic_BOS/B
C8242,2025-05-01 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C8248,2025-05-02 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C8254,2025-05-05 18:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8260,2025-05-06 18:00,topo_duplo,structural,volume_fraco|bear_flag|overextended_entry|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C8272,2025-05-08 18:00,topo_duplo,structural,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C8275,2025-05-09 06:00,topo_duplo,structural,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C8276,2025-05-09 10:00,topo_duplo,structural,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C8284,2025-05-12 18:00,nivel_interno,proximity,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8285,2025-05-12 22:00,topo_duplo,structural,no_polarity_defense|first_retomada|BOS_fraco,pruned,no_polarity_defense,no,no,,classic_BOS/B
C8290,2025-05-13 18:00,topo_duplo,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8302,2025-05-15 18:00,nivel_interno,proximity,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8303,2025-05-15 22:00,nivel_interno,proximity,no_retest|first_retomada,pruned,no_retest,no,no,,classic_BOS/B_ctx
C8308,2025-05-16 18:00,nivel_interno,proximity,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C8314,2025-05-19 18:00,topo_duplo,structural,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C8315,2025-05-19 22:00,topo_duplo,structural,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C8320,2025-05-20 18:00,fractal_3_3,fractal,volume_fraco|no_retest|overextended_entry|first_retomada,pruned,volume_fraco|no_retest,no,no,,classic_BOS/A
C8326,2025-05-21 18:00,topo_duplo,structural,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C8331,2025-05-22 14:00,fractal_3_3,fractal,no_retest|overextended_entry|first_retomada|cluster_BUY_climax,pruned,no_retest,no,no,,classic_BOS/A
C8332,2025-05-22 18:00,topo_duplo,structural,volume_fraco|overextended_entry|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C8338,2025-05-23 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C8343,2025-05-26 14:00,topo_duplo,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8344,2025-05-26 18:00,topo_duplo,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8356,2025-05-28 18:00,fractal_3_3,fractal,volume_fraco|no_retest|overextended_entry|first_retomada,pruned,volume_fraco|no_retest,no,no,,classic_BOS/B
C8362,2025-05-29 18:00,topo_duplo,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C8368,2025-05-30 18:00,topo_duplo,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8374,2025-06-02 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8380,2025-06-03 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C8387,2025-06-04 22:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8392,2025-06-05 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C8398,2025-06-06 18:00,topo_duplo,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C8404,2025-06-09 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B_ctx
C8410,2025-06-10 18:00,topo_duplo,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C8422,2025-06-12 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C8424,2025-06-13 02:00,fractal_3_3,fractal,no_retest,pruned,no_retest,no,no,,classic_BOS/B
C8428,2025-06-13 18:00,nivel_interno,proximity,volume_fraco|bear_flag,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C8429,2025-06-15 22:00,swing_high_simples,structural,bear_flag|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C8434,2025-06-16 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
