candidate_id,timestamp,source,source_family,reason_flags,kept,prune_reason,GT_match,NAO_match,gt_id,notes
C8627,2025-07-31 02:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C8628,2025-07-31 06:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/A
C8629,2025-07-31 10:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C8630,2025-07-31 14:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/B
C8633,2025-08-01 02:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/A
C8634,2025-08-01 06:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/B
C8635,2025-08-01 10:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C8636,2025-08-01 14:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C8637,2025-08-01 18:00,fractal_3_3,fractal,overextended_entry|first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C8638,2025-08-03 22:00,fractal_3_3,fractal,overextended_entry|first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C8639,2025-08-04 02:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C8640,2025-08-04 06:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C8658,2025-08-07 06:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C8659,2025-08-07 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8660,2025-08-07 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8661,2025-08-07 18:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C8663,2025-08-08 02:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8664,2025-08-08 06:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C8665,2025-08-08 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8667,2025-08-08 18:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8668,2025-08-10 22:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C8669,2025-08-11 02:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C8671,2025-08-11 10:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C8672,2025-08-11 14:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C8676,2025-08-12 06:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C8677,2025-08-12 10:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C8678,2025-08-12 14:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C8682,2025-08-13 06:00,fractal_3_3,fractal,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8683,2025-08-13 10:00,fractal_3_3,fractal,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8686,2025-08-13 22:00,fractal_3_3,fractal,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8687,2025-08-14 02:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C8688,2025-08-14 06:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C8690,2025-08-14 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8693,2025-08-15 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8694,2025-08-15 06:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8695,2025-08-15 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8696,2025-08-15 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8698,2025-08-17 22:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C8699,2025-08-18 02:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C8700,2025-08-18 06:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C8701,2025-08-18 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B_ctx
C8702,2025-08-18 14:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/B
C8704,2025-08-18 22:00,topo_duplo,structural,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/B
C8705,2025-08-19 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8706,2025-08-19 06:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8707,2025-08-19 10:00,topo_duplo,structural,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/B
C8708,2025-08-19 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B_ctx
C8710,2025-08-19 22:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8711,2025-08-20 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8712,2025-08-20 06:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C8713,2025-08-20 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8714,2025-08-20 14:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C8716,2025-08-20 22:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B_ctx
C8717,2025-08-21 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8718,2025-08-21 06:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8719,2025-08-21 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8723,2025-08-22 02:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C8724,2025-08-22 06:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C8725,2025-08-22 10:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C8726,2025-08-22 14:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C8728,2025-08-24 22:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8729,2025-08-25 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8730,2025-08-25 06:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8731,2025-08-25 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8732,2025-08-25 14:00,topo_duplo,structural,first_retomada,kept,,no,no,,classic_BOS/A
C8734,2025-08-25 22:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C8735,2025-08-26 02:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C8736,2025-08-26 06:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8737,2025-08-26 10:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C8738,2025-08-26 14:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C8740,2025-08-26 22:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8741,2025-08-27 02:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C8742,2025-08-27 06:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C8743,2025-08-27 10:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C8744,2025-08-27 14:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C8747,2025-08-28 02:00,fractal_3_3,fractal,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8748,2025-08-28 06:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C8749,2025-08-28 10:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C8750,2025-08-28 14:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C8752,2025-08-28 22:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8753,2025-08-29 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C8755,2025-08-29 10:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C8759,2025-09-01 02:00,swing_high_simples,structural,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C8761,2025-09-01 10:00,swing_high_simples,structural,overextended_entry|first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C8765,2025-09-02 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C8766,2025-09-02 06:00,swing_high_simples,structural,first_retomada,kept,,no,no,,classic_BOS/B
C8767,2025-09-02 10:00,swing_high_simples,structural,first_retomada,kept,,no,no,,classic_BOS/A
C8768,2025-09-02 14:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C8770,2025-09-02 22:00,swing_high_simples,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C8772,2025-09-03 06:00,swing_high_simples,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C8773,2025-09-03 10:00,swing_high_simples,structural,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8774,2025-09-03 14:00,fractal_2_2,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C8777,2025-09-04 02:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C8778,2025-09-04 06:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C8779,2025-09-04 10:00,fractal_2_2,fractal,,kept,,no,no,,classic_BOS/A
C8780,2025-09-04 14:00,swing_high_simples,structural,BOS_fraco,kept,,no,no,,classic_BOS/B
C8782,2025-09-04 22:00,fractal_2_2,fractal,,kept,,no,no,,classic_BOS/A
C8783,2025-09-05 02:00,fractal_2_2,fractal,,kept,,no,no,,classic_BOS/A
C8784,2025-09-05 06:00,fractal_2_2,fractal,,kept,,no,no,,classic_BOS/B
C8785,2025-09-05 10:00,fractal_2_2,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C8786,2025-09-05 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8788,2025-09-07 22:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8789,2025-09-08 02:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8790,2025-09-08 06:00,fractal_3_3,fractal,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8795,2025-09-09 02:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8796,2025-09-09 06:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8797,2025-09-09 10:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8800,2025-09-09 22:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8801,2025-09-10 02:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8802,2025-09-10 06:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8803,2025-09-10 10:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8804,2025-09-10 14:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8810,2025-09-11 14:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8812,2025-09-11 22:00,topo_duplo,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8813,2025-09-12 02:00,topo_duplo,structural,,kept,,no,no,,classic_BOS/A
C8814,2025-09-12 06:00,topo_duplo,structural,,kept,,no,no,,classic_BOS/B
C8815,2025-09-12 10:00,topo_duplo,structural,,kept,,no,no,,classic_BOS/A
C8816,2025-09-12 14:00,topo_duplo,structural,,kept,,no,no,,classic_BOS/B
C8818,2025-09-14 22:00,swing_high_simples,structural,overextended_entry,kept,,no,no,,classic_BOS/B
C8819,2025-09-15 02:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C8820,2025-09-15 06:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/B
C8821,2025-09-15 10:00,topo_duplo,structural,,kept,,no,no,,classic_BOS/A
C8822,2025-09-15 14:00,fractal_3_3,fractal,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8824,2025-09-15 22:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C8825,2025-09-16 02:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8826,2025-09-16 06:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C8827,2025-09-16 10:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/B
C8828,2025-09-16 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C8831,2025-09-17 02:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C8832,2025-09-17 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C8833,2025-09-17 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8834,2025-09-17 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8835,2025-09-17 18:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C8836,2025-09-17 22:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C8838,2025-09-18 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8839,2025-09-18 10:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/B
C8840,2025-09-18 14:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C8843,2025-09-19 02:00,topo_duplo,structural,,kept,,no,no,,classic_BOS/A
C8844,2025-09-19 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8845,2025-09-19 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8846,2025-09-19 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8848,2025-09-21 22:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8849,2025-09-22 02:00,fractal_3_3,fractal,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8850,2025-09-22 06:00,topo_duplo,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8856,2025-09-23 06:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8858,2025-09-23 14:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8859,2025-09-23 18:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8861,2025-09-24 02:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8862,2025-09-24 06:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8867,2025-09-25 02:00,swing_high_simples,structural,,kept,,no,no,,classic_BOS/A
C8868,2025-09-25 06:00,swing_high_simples,structural,overextended_entry,kept,,no,no,,classic_BOS/A
C8869,2025-09-25 10:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/B
C8870,2025-09-25 14:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C8873,2025-09-26 02:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C8874,2025-09-26 06:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C8875,2025-09-26 10:00,topo_duplo,structural,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8876,2025-09-26 14:00,fractal_3_3,fractal,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8878,2025-09-28 22:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C8879,2025-09-29 02:00,fractal_3_3,fractal,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8882,2025-09-29 14:00,swing_high_simples,structural,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8884,2025-09-29 22:00,swing_high_simples,structural,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8885,2025-09-30 02:00,swing_high_simples,structural,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8887,2025-09-30 10:00,fractal_3_3,fractal,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8888,2025-09-30 14:00,swing_high_simples,structural,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8891,2025-10-01 02:00,swing_high_simples,structural,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8892,2025-10-01 06:00,swing_high_simples,structural,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8893,2025-10-01 10:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8894,2025-10-01 14:00,swing_high_simples,structural,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8898,2025-10-02 06:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8900,2025-10-02 14:00,topo_duplo,structural,,kept,,no,no,,classic_BOS/B
C8902,2025-10-02 22:00,topo_duplo,structural,overextended_entry,kept,,no,no,,classic_BOS/A
C8903,2025-10-03 02:00,topo_duplo,structural,overextended_entry,kept,,no,no,,classic_BOS/B
C8904,2025-10-03 06:00,topo_duplo,structural,overextended_entry,kept,,no,no,,classic_BOS/A
C8905,2025-10-03 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C8906,2025-10-03 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C8908,2025-10-05 22:00,fractal_3_3,fractal,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8910,2025-10-06 06:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8911,2025-10-06 10:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8912,2025-10-06 14:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8916,2025-10-07 06:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8917,2025-10-07 10:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8918,2025-10-07 14:00,fractal_2_2,fractal,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8920,2025-10-07 22:00,fractal_2_2,fractal,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8921,2025-10-08 02:00,fractal_2_2,fractal,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8923,2025-10-08 10:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8924,2025-10-08 14:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8925,2025-10-08 18:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8926,2025-10-08 22:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8927,2025-10-09 02:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8928,2025-10-09 06:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8931,2025-10-09 18:00,topo_duplo,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8932,2025-10-09 22:00,topo_duplo,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8933,2025-10-10 02:00,topo_duplo,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8934,2025-10-10 06:00,topo_duplo,structural,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8935,2025-10-10 10:00,topo_duplo,structural,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8936,2025-10-10 14:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C8937,2025-10-10 18:00,topo_duplo,structural,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8938,2025-10-12 22:00,topo_duplo,structural,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8939,2025-10-13 02:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C8940,2025-10-13 06:00,fractal_3_3,fractal,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8941,2025-10-13 10:00,fractal_3_3,fractal,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8942,2025-10-13 14:00,fractal_3_3,fractal,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8944,2025-10-13 22:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8946,2025-10-14 06:00,fractal_3_3,fractal,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8947,2025-10-14 10:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8948,2025-10-14 14:00,swing_high_simples,structural,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8950,2025-10-14 22:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8951,2025-10-15 02:00,fractal_3_3,fractal,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8952,2025-10-15 06:00,fractal_3_3,fractal,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8953,2025-10-15 10:00,fractal_3_3,fractal,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8954,2025-10-15 14:00,fractal_3_3,fractal,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8956,2025-10-15 22:00,fractal_3_3,fractal,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8958,2025-10-16 06:00,fractal_3_3,fractal,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8966,2025-10-17 14:00,fractal_3_3,fractal,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8967,2025-10-17 18:00,fractal_3_3,fractal,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8968,2025-10-19 22:00,fractal_3_3,fractal,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8970,2025-10-20 06:00,fractal_3_3,fractal,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8978,2025-10-21 14:00,fractal_3_3,fractal,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8979,2025-10-21 18:00,fractal_3_3,fractal,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8980,2025-10-21 22:00,fractal_3_3,fractal,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C8981,2025-10-22 02:00,fractal_3_3,fractal,overextended_entry|BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C8983,2025-10-22 10:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C8984,2025-10-22 14:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C8987,2025-10-23 02:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C8988,2025-10-23 06:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C8989,2025-10-23 10:00,fractal_3_3,fractal,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C8990,2025-10-23 14:00,swing_high_simples,structural,,kept,,no,no,,classic_BOS/B
