candidate_id,timestamp,source,label,GT_match,NAO_match,gt_id,at_D1_demand,inside_d1_demand,dist_above_d1_atr,d1_record_used_ts,supply_overhead,dist_to_supply,inside_custom_ob_demand,near_custom_ob_demand,dist_to_demand,inside_custom_ob_supply,macro_leg_id,macro_leg_phase,macro_leg_direction,feature_availability,context_notes
C8574,2025-07-18 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.78,2025-07-17T20:58:59+00:00,1,3.56,0,0,21.74,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8575,2025-07-18 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.85,2025-07-17T20:58:59+00:00,1,0.45,0,0,24.85,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8577,2025-07-18 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.74,2025-07-17T20:58:59+00:00,1,5.26,0,0,20.04,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8578,2025-07-20 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.91,2025-07-18T20:54:59+00:00,0,76.68,0,1,3.84,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8580,2025-07-21 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.13,2025-07-18T20:54:59+00:00,0,66.87,0,0,35.58,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8589,2025-07-22 18:00,swing_high_simples,UNKNOWN,no,no,,0,0,2.65,2025-07-21T20:58:59+00:00,1,1.43,0,0,73.08,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8591,2025-07-23 02:00,swing_high_simples,UNKNOWN,no,no,,0,0,2.3,2025-07-22T20:58:59+00:00,1,12.74,0,0,29.7,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8592,2025-07-23 06:00,swing_high_simples,UNKNOWN,no,no,,0,0,2.54,2025-07-22T20:58:59+00:00,1,1.88,0,0,40.56,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8597,2025-07-24 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.61,2025-07-23T20:58:59+00:00,1,41.72,0,0,20.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8599,2025-07-24 10:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.33,2025-07-23T20:58:59+00:00,1,54.24,0,1,8.17,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8600,2025-07-24 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.4,2025-07-23T20:58:59+00:00,1,51.03,0,0,11.38,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8602,2025-07-24 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.39,2025-07-24T20:58:59+00:00,0,50.6,0,0,11.81,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8603,2025-07-25 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.14,2025-07-24T20:58:59+00:00,0,62.24,1,0,28.11,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8605,2025-07-25 10:00,fractal_3_3,UNKNOWN,no,no,,1,1,4.0,2025-07-24T20:58:59+00:00,0,77.0,0,0,13.35,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8606,2025-07-25 14:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.83,2025-07-24T20:58:59+00:00,0,84.96,0,1,5.39,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8607,2025-07-25 18:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.84,2025-07-24T20:58:59+00:00,0,84.36,0,1,5.99,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8608,2025-07-27 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.76,2025-07-25T20:54:59+00:00,0,88.96,0,1,1.39,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8609,2025-07-28 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,4.0,2025-07-25T20:54:59+00:00,0,77.65,0,0,12.7,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8610,2025-07-28 06:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.88,2025-07-25T20:54:59+00:00,0,83.25,0,0,7.1,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8622,2025-07-30 06:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.71,2025-07-29T20:58:59+00:00,0,89.86,0,0,35.19,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8635,2025-08-01 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.71,2025-07-31T20:58:59+00:00,0,78.86,0,0,54.36,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8636,2025-08-01 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.83,2025-07-31T20:58:59+00:00,0,72.84,0,0,52.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8639,2025-08-04 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,4.05,2025-08-01T20:54:59+00:00,0,63.39,0,0,62.43,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8640,2025-08-04 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,4.06,2025-08-01T20:54:59+00:00,0,62.91,0,0,62.91,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8659,2025-08-07 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.57,2025-08-06T20:58:59+00:00,1,35.99,0,0,11.4,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8660,2025-08-07 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.72,2025-08-06T20:58:59+00:00,1,28.83,0,0,18.56,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8663,2025-08-08 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.79,2025-08-07T20:58:59+00:00,1,28.77,0,0,18.62,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8665,2025-08-08 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.97,2025-08-07T20:58:59+00:00,1,20.71,0,0,26.68,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8667,2025-08-08 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.89,2025-08-07T20:58:59+00:00,1,23.97,0,0,23.42,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8668,2025-08-10 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.43,2025-08-08T20:54:59+00:00,1,11.07,0,1,3.86,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8669,2025-08-11 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.42,2025-08-08T20:54:59+00:00,1,11.56,0,1,3.37,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8671,2025-08-11 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.02,2025-08-08T20:54:59+00:00,1,30.0,0,0,63.36,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8672,2025-08-11 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.0,2025-08-08T20:54:59+00:00,1,28.42,0,0,62.28,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8674,2025-08-11 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.88,2025-08-11T20:58:59+00:00,1,36.0,0,0,54.7,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8675,2025-08-12 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.98,2025-08-11T20:58:59+00:00,1,31.39,0,0,59.31,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8676,2025-08-12 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.78,2025-08-11T20:58:59+00:00,1,40.23,1,0,50.47,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8677,2025-08-12 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.77,2025-08-11T20:58:59+00:00,1,40.48,1,0,50.22,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8678,2025-08-12 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.85,2025-08-11T20:58:59+00:00,1,36.99,1,0,53.71,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8679,2025-08-12 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.84,2025-08-11T20:58:59+00:00,1,37.67,1,0,53.03,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8680,2025-08-12 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.92,2025-08-12T20:58:59+00:00,1,34.91,1,0,55.79,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8681,2025-08-13 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.88,2025-08-12T20:58:59+00:00,1,36.68,1,0,54.02,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8685,2025-08-13 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.04,2025-08-12T20:58:59+00:00,1,29.85,0,1,5.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8687,2025-08-14 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.12,2025-08-13T20:58:59+00:00,1,26.85,0,0,8.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8688,2025-08-14 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.05,2025-08-13T20:58:59+00:00,1,29.47,0,1,6.36,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8690,2025-08-14 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.62,2025-08-13T20:58:59+00:00,1,19.06,1,0,42.48,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8692,2025-08-14 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.69,2025-08-14T20:58:59+00:00,1,17.21,1,0,44.33,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8693,2025-08-15 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.8,2025-08-14T20:58:59+00:00,1,12.99,1,0,48.55,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8694,2025-08-15 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.77,2025-08-14T20:58:59+00:00,1,13.91,1,0,47.63,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8695,2025-08-15 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.6,2025-08-14T20:58:59+00:00,1,21.19,1,0,40.35,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8696,2025-08-15 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.61,2025-08-14T20:58:59+00:00,1,20.66,1,0,40.88,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8697,2025-08-15 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.61,2025-08-14T20:58:59+00:00,1,20.77,1,0,40.77,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8698,2025-08-17 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.86,2025-08-15T20:54:59+00:00,1,9.94,0,0,51.6,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8699,2025-08-18 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.92,2025-08-15T20:54:59+00:00,1,7.32,0,0,54.22,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8700,2025-08-18 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.89,2025-08-15T20:54:59+00:00,1,8.56,0,0,52.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8701,2025-08-18 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.61,2025-08-15T20:54:59+00:00,1,20.05,0,0,41.49,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8705,2025-08-19 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.64,2025-08-18T20:58:59+00:00,1,6.21,1,0,40.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8706,2025-08-19 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.72,2025-08-18T20:58:59+00:00,0,,0,0,,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=NO;D1=yes,
C8708,2025-08-19 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.16,2025-08-18T20:58:59+00:00,1,24.89,0,0,22.3,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8709,2025-08-19 18:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.11,2025-08-18T20:58:59+00:00,1,26.79,0,0,20.4,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8710,2025-08-19 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.11,2025-08-19T20:58:59+00:00,1,27.06,0,0,20.13,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8711,2025-08-20 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.31,2025-08-19T20:58:59+00:00,1,3.43,0,0,28.15,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8713,2025-08-20 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.87,2025-08-19T20:58:59+00:00,0,40.95,0,0,49.75,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8715,2025-08-20 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.95,2025-08-19T20:58:59+00:00,0,37.71,0,0,30.31,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8716,2025-08-20 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.91,2025-08-20T20:58:59+00:00,0,42.99,0,0,25.03,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8717,2025-08-21 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.79,2025-08-20T20:58:59+00:00,0,47.03,0,0,20.99,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8718,2025-08-21 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.85,2025-08-20T20:58:59+00:00,0,45.13,0,0,22.89,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8719,2025-08-21 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.81,2025-08-20T20:58:59+00:00,0,46.43,0,0,21.59,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8721,2025-08-21 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.78,2025-08-20T20:58:59+00:00,1,2.2,0,0,20.67,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8727,2025-08-22 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.68,2025-08-21T20:58:59+00:00,1,13.92,0,0,54.1,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8728,2025-08-24 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.5,2025-08-22T20:54:59+00:00,1,22.96,0,0,45.06,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8729,2025-08-25 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.55,2025-08-22T20:54:59+00:00,1,21.18,0,0,28.94,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8730,2025-08-25 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.63,2025-08-22T20:54:59+00:00,1,18.46,0,0,31.66,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8731,2025-08-25 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.73,2025-08-22T20:54:59+00:00,1,15.08,0,0,35.04,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8735,2025-08-26 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.84,2025-08-25T20:58:59+00:00,1,9.24,0,0,40.88,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8736,2025-08-26 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.72,2025-08-25T20:58:59+00:00,1,13.75,0,0,36.37,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8739,2025-08-26 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.32,2025-08-25T20:58:59+00:00,1,27.37,0,0,24.42,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8740,2025-08-26 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.04,2025-08-26T20:58:59+00:00,1,34.81,0,0,16.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8741,2025-08-27 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.78,2025-08-26T20:58:59+00:00,0,43.83,0,0,7.96,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8742,2025-08-27 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.81,2025-08-26T20:58:59+00:00,0,,0,0,,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=NO;D1=yes,
C8743,2025-08-27 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.8,2025-08-26T20:58:59+00:00,0,43.16,0,0,8.63,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8744,2025-08-27 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.3,2025-08-26T20:58:59+00:00,1,25.74,0,0,26.05,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8745,2025-08-27 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.36,2025-08-26T20:58:59+00:00,1,23.54,0,0,28.25,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8748,2025-08-28 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.39,2025-08-27T20:58:59+00:00,1,21.73,0,0,13.76,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8750,2025-08-28 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.92,2025-08-27T20:58:59+00:00,1,3.08,0,0,32.41,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8752,2025-08-28 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.75,2025-08-28T20:58:59+00:00,1,11.05,0,0,24.44,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8753,2025-08-29 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.76,2025-08-28T20:58:59+00:00,0,,0,0,,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=NO;D1=yes,
C8765,2025-09-02 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.67,2025-09-01T20:58:59+00:00,0,,0,0,71.53,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8766,2025-09-02 06:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.25,2025-09-01T20:58:59+00:00,0,,0,0,55.24,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8767,2025-09-02 10:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.58,2025-09-01T20:58:59+00:00,0,,0,0,68.06,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8770,2025-09-02 22:00,swing_high_simples,UNKNOWN,no,no,,0,0,4.77,2025-09-02T20:58:59+00:00,0,,0,0,51.38,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8772,2025-09-03 06:00,swing_high_simples,UNKNOWN,no,no,,0,0,4.66,2025-09-02T20:58:59+00:00,0,,0,0,47.15,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8777,2025-09-04 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,4.2,2025-09-03T20:58:59+00:00,0,,0,0,39.91,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8780,2025-09-04 14:00,swing_high_simples,UNKNOWN,no,no,,0,0,4.58,2025-09-03T20:58:59+00:00,1,18.36,0,0,55.66,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8781,2025-09-04 18:00,swing_high_simples,UNKNOWN,no,no,,0,0,4.64,2025-09-03T20:58:59+00:00,1,15.52,0,0,17.15,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8786,2025-09-05 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.61,2025-09-04T20:58:59+00:00,0,,0,0,66.27,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8788,2025-09-07 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.15,2025-09-05T20:54:59+00:00,0,,0,0,59.51,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8789,2025-09-08 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.18,2025-09-05T20:54:59+00:00,0,,0,0,61.11,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8792,2025-09-08 14:00,swing_high_simples,UNKNOWN,no,no,,0,0,6.09,2025-09-05T20:54:59+00:00,0,,0,0,103.27,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8795,2025-09-09 02:00,swing_high_simples,UNKNOWN,no,no,,0,0,6.46,2025-09-08T20:58:59+00:00,0,,0,0,125.04,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8796,2025-09-09 06:00,swing_high_simples,UNKNOWN,no,no,,0,0,6.43,2025-09-08T20:58:59+00:00,0,,0,0,123.57,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8800,2025-09-09 22:00,swing_high_simples,UNKNOWN,no,no,,0,0,5.85,2025-09-09T20:58:59+00:00,0,,0,0,100.59,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8802,2025-09-10 06:00,swing_high_simples,UNKNOWN,no,no,,0,0,6.36,2025-09-09T20:58:59+00:00,1,1.66,0,0,125.17,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8803,2025-09-10 10:00,swing_high_simples,UNKNOWN,no,no,,0,0,6.28,2025-09-09T20:58:59+00:00,1,5.78,0,0,121.05,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8804,2025-09-10 14:00,swing_high_simples,UNKNOWN,no,no,,0,0,6.2,2025-09-09T20:58:59+00:00,1,9.38,0,1,9.74,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8805,2025-09-10 18:00,swing_high_simples,UNKNOWN,no,no,,0,0,6.06,2025-09-09T20:58:59+00:00,1,16.42,0,1,2.7,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8806,2025-09-10 22:00,swing_high_simples,UNKNOWN,no,no,,0,0,6.27,2025-09-10T20:58:59+00:00,1,15.9,0,1,3.22,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C8810,2025-09-11 14:00,swing_high_simples,UNKNOWN,no,no,,0,0,6.14,2025-09-10T20:58:59+00:00,1,5.23,1,0,105.01,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
