candidate_id,ts,year,level,entry_close,source,variant,tipo,bos_mag_atr,label,gt_id,dist_pol_atr,sell_bub_10,large_sell_10,nas_near,nas_short_10,rsi,atr_pct,blk_false_tipo_B_dump_direto,blk_CHoCH_not_BOS,blk_first_retomada,blk_bear_flag,blk_BOS_fraco,blk_cluster_BUY_climax,blk_bear_macro,blk_volume_fraco,blk_no_absorption,blk_no_polarity_defense,blk_no_retest,blk_overextended_entry
C1670,2021-01-31 23:00,2021,1857.57,1861.46,fractal_3_3,classic_BOS,B,1.06,UNKNOWN,,0.27,0,0,LONG,6,57.2,0.78,0,0,1,0,0,0,1,0,0,0,0,0
C1671,2021-02-01 03:00,2021,1863.69,1865.5,fractal_3_3,classic_BOS,A,0.46,UNKNOWN,,0.13,0,0,LONG,6,56.4,0.78,0,0,0,0,0,0,1,0,0,0,0,0
C1672,2021-02-01 07:00,2021,1857.57,1859.95,fractal_3_3,classic_BOS,B,1.06,UNKNOWN,,0.16,0,0,LONG,6,58.4,0.8,0,0,1,0,0,0,1,0,0,0,0,0
C1673,2021-02-01 11:00,2021,1863.02,1863.45,fractal_3_3,classic_BOS,A,0.53,UNKNOWN,,0.03,0,0,LONG,6,58.4,0.83,0,0,1,0,0,0,1,0,0,0,0,0
C1674,2021-02-01 15:00,2021,1857.57,1860.57,fractal_3_3,classic_BOS,B,1.06,UNKNOWN,,0.19,0,0,LONG,6,56.9,0.84,0,0,1,0,0,0,1,0,0,0,0,0
C1675,2021-02-01 19:00,2021,1857.57,1860.56,fractal_3_3,classic_BOS,A,1.06,UNKNOWN,,0.22,0,0,LONG,6,54.5,0.71,0,0,1,0,0,0,1,1,0,0,0,0
C1676,2021-02-01 23:00,2021,1857.57,1858.83,fractal_3_3,classic_BOS,B,1.06,UNKNOWN,,0.1,0,0,LONG,6,54.2,0.62,0,0,1,0,0,0,0,1,0,0,0,0
C1677,2021-02-02 03:00,2021,1845.51,1855.22,fractal_3_3,classic_BOS,B,0.4,UNKNOWN,,0.77,0,0,LONG,6,53.2,0.65,0,0,1,0,0,0,0,0,0,0,0,0
C1678,2021-02-02 07:00,2021,1845.51,1849.5,fractal_3_3,classic_BOS,B,0.4,UNKNOWN,,0.31,0,0,LONG,6,50.5,0.71,0,0,1,0,0,0,0,0,0,0,0,0
C1679,2021-02-02 11:00,2021,1829.54,1834.22,nivel_interno,classic_BOS,B,0.63,UNKNOWN,,0.34,1,0,LONG,6,46.4,0.74,0,0,1,0,0,0,0,0,0,0,0,0
C1680,2021-02-02 15:00,2021,1829.54,1835.03,nivel_interno,classic_BOS,A,0.63,UNKNOWN,,0.42,2,0,LONG,6,37.9,0.72,0,0,1,0,0,0,0,0,0,0,0,0
C1681,2021-02-02 19:00,2021,1829.54,1838.02,nivel_interno,classic_BOS,A,0.63,UNKNOWN,,0.72,2,0,LONG,6,38.4,0.51,0,0,1,0,0,0,0,1,0,0,0,0
C1682,2021-02-02 23:00,2021,1841.55,1842.14,topo_duplo,classic_BOS,A,0.28,UNKNOWN,,0.05,2,0,LONG,6,40.4,0.4,0,0,1,0,1,0,1,1,0,0,0,0
C1683,2021-02-03 03:00,2021,1829.54,1838.4,nivel_interno,classic_BOS,B,0.63,UNKNOWN,,0.83,2,0,LONG,6,44.3,0.37,0,0,1,0,0,0,1,1,0,0,0,0
C1684,2021-02-03 07:00,2021,1829.54,1834.76,nivel_interno,classic_BOS,B,0.63,UNKNOWN,,0.53,3,0,LONG,6,41.9,0.26,0,0,1,0,0,0,1,0,0,0,0,0
C1685,2021-02-03 11:00,2021,1829.54,1836.26,nivel_interno,classic_BOS,A,0.63,UNKNOWN,,0.68,3,0,LONG,6,39.7,0.27,0,0,1,0,0,0,1,0,0,0,0,0
C1686,2021-02-03 15:00,2021,1829.54,1833.91,nivel_interno,classic_BOS,B,0.63,UNKNOWN,,0.47,3,0,LONG,6,40.5,0.17,0,0,1,0,0,0,1,0,0,0,0,0
C1687,2021-02-03 19:00,2021,1829.54,1834.05,nivel_interno,classic_BOS,A,0.63,UNKNOWN,,0.52,3,0,LONG,6,39.6,0.06,0,0,1,0,0,0,1,1,0,0,0,0
C1696,2021-02-05 07:00,2021,1795.54,1807.44,nivel_interno,classic_BOS,A,0.16,UNKNOWN,,1.12,7,0,SHORT,7,30.2,0.47,0,0,0,0,1,0,1,0,0,0,0,1
C1697,2021-02-05 11:00,2021,1795.54,1802.8,nivel_interno,classic_BOS,B,0.16,UNKNOWN,,0.65,8,0,SHORT,7,38.9,0.54,0,0,0,0,1,0,1,0,0,0,0,0
C1698,2021-02-05 15:00,2021,1795.54,1810.35,nivel_interno,classic_BOS,A,0.16,UNKNOWN,,1.28,8,0,SHORT,7,36.7,0.63,0,0,0,0,1,0,1,0,0,0,0,1
C1699,2021-02-05 19:00,2021,1808.02,1813.36,nivel_interno,classic_BOS,A,0.2,UNKNOWN,,0.48,7,0,SHORT,7,42.5,0.53,0,0,1,0,1,0,1,1,0,0,0,0
C1700,2021-02-07 23:00,2021,1808.02,1810.88,nivel_interno,classic_BOS,B,0.2,UNKNOWN,,0.25,7,0,SHORT,7,47.0,0.59,0,0,1,0,1,0,1,0,0,0,0,0
C1701,2021-02-08 03:00,2021,1811.29,1815.68,nivel_interno,classic_BOS,A,0.19,UNKNOWN,,0.38,6,0,SHORT,7,46.8,0.62,0,0,1,0,1,0,1,1,0,0,0,0
C1702,2021-02-08 07:00,2021,1799.09,1815.39,nivel_interno,classic_BOS,B,0.79,UNKNOWN,,1.44,5,0,SHORT,7,46.8,0.6,0,0,1,0,0,0,1,0,0,0,0,1
C1703,2021-02-08 11:00,2021,1829.54,1831.99,nivel_interno,classic_BOS,A,0.63,UNKNOWN,,0.2,4,0,SHORT,7,46.6,0.76,0,0,1,0,0,0,1,0,0,0,0,0
C1706,2021-02-08 23:00,2021,1838.42,1841.39,topo_duplo,classic_BOS,A,0.08,UNKNOWN,,0.31,1,0,SHORT,7,59.8,0.25,0,0,1,0,1,0,1,0,0,0,0,0
C1707,2021-02-09 03:00,2021,1838.42,1839.88,topo_duplo,classic_BOS,B,0.08,UNKNOWN,,0.15,1,0,SHORT,7,62.3,0.27,0,0,1,0,1,0,1,0,0,0,0,0
C1708,2021-02-09 07:00,2021,1841.55,1841.85,topo_duplo,classic_BOS,A,0.28,UNKNOWN,,0.03,0,0,SHORT,7,61.2,0.4,0,0,1,0,1,0,1,0,0,0,0,0
C1709,2021-02-09 11:00,2021,1835.02,1837.01,topo_duplo,classic_BOS,B,0.67,UNKNOWN,,0.19,0,0,SHORT,7,62.2,0.53,0,0,1,0,0,0,1,0,0,0,0,0
C1711,2021-02-09 19:00,2021,1838.42,1838.5,topo_duplo,classic_BOS,A,0.08,UNKNOWN,,0.01,0,0,SHORT,7,56.0,0.33,0,0,1,0,1,0,1,1,0,0,0,0
C1712,2021-02-09 23:00,2021,1840.76,1841.49,topo_duplo,classic_BOS,A,0.0,UNKNOWN,,0.08,0,0,SHORT,7,57.3,0.22,0,0,1,0,1,0,1,1,0,0,0,0
C1713,2021-02-10 03:00,2021,1841.67,1843.48,topo_duplo,classic_BOS,A,0.27,UNKNOWN,,0.19,0,0,SHORT,7,60.4,0.23,0,0,1,0,1,0,1,1,0,0,0,0
C1714,2021-02-10 07:00,2021,1841.31,1841.53,topo_duplo,classic_BOS,B,0.79,UNKNOWN,,0.02,0,0,SHORT,7,61.7,0.19,0,0,1,0,0,0,1,0,0,0,0,0
C1715,2021-02-10 11:00,2021,1841.31,1841.64,topo_duplo,classic_BOS,A,0.79,UNKNOWN,,0.03,0,0,SHORT,7,61.7,0.46,0,0,1,0,0,0,1,0,0,0,0,0
C1716,2021-02-10 15:00,2021,1841.67,1842.94,topo_duplo,classic_BOS,A,0.76,UNKNOWN,,0.13,0,0,SHORT,7,59.6,0.47,0,0,1,0,0,0,1,0,0,0,0,0
C1717,2021-02-10 19:00,2021,1841.67,1843.24,topo_duplo,classic_BOS,A,0.76,UNKNOWN,,0.17,0,0,SHORT,7,60.7,0.13,0,0,1,0,0,0,1,1,0,0,0,0
C1718,2021-02-10 23:00,2021,1835.02,1837.89,topo_duplo,classic_BOS,B,0.67,UNKNOWN,,0.31,0,0,SHORT,7,60.0,0.17,0,0,1,0,0,0,1,1,0,0,0,0
C1719,2021-02-11 03:00,2021,1840.25,1842.56,topo_duplo,classic_BOS,A,0.12,UNKNOWN,,0.24,0,0,SHORT,7,54.5,0.29,0,0,0,0,1,0,1,1,0,0,0,0
C1721,2021-02-11 11:00,2021,1840.25,1842.43,topo_duplo,classic_BOS,A,0.12,UNKNOWN,,0.24,0,0,SHORT,7,56.2,0.22,0,0,0,0,1,0,1,0,0,0,0,0
C1723,2021-02-11 19:00,2021,1819.54,1825.51,topo_duplo,classic_BOS,A,1.03,UNKNOWN,,0.65,0,0,SHORT,7,42.1,0.2,0,0,1,0,0,0,1,1,0,0,0,0
C1726,2021-02-12 07:00,2021,1819.54,1820.64,topo_duplo,classic_BOS,A,1.03,UNKNOWN,,0.12,0,0,SHORT,7,37.7,0.22,0,0,1,0,0,0,1,0,0,0,0,0
C1727,2021-02-12 11:00,2021,1813.63,1814.64,topo_duplo,classic_BOS,B,0.18,UNKNOWN,,0.11,1,0,SHORT,7,39.7,0.37,0,0,1,0,1,0,1,0,0,0,0,0
C1728,2021-02-12 15:00,2021,1819.54,1822.37,topo_duplo,classic_BOS,A,1.03,UNKNOWN,,0.28,1,0,SHORT,7,35.4,0.59,0,0,1,0,0,0,1,0,0,0,0,0
C1729,2021-02-12 19:00,2021,1819.54,1824.12,topo_duplo,classic_BOS,A,1.03,UNKNOWN,,0.49,1,0,SHORT,7,43.8,0.34,0,0,1,0,0,0,1,1,0,0,0,0
C1730,2021-02-14 23:00,2021,1819.54,1825.03,topo_duplo,classic_BOS,A,1.03,UNKNOWN,,0.6,1,0,SHORT,7,46.0,0.21,0,0,1,0,0,0,1,1,0,0,0,0
C1732,2021-02-15 07:00,2021,1813.63,1818.53,topo_duplo,classic_BOS,B,0.18,UNKNOWN,,0.54,3,0,SHORT,7,41.2,0.14,0,0,1,0,1,0,1,0,0,0,0,0
C1733,2021-02-15 11:00,2021,1813.63,1818.51,topo_duplo,classic_BOS,B,0.18,UNKNOWN,,0.55,4,0,SHORT,7,41.1,0.08,0,0,1,0,1,0,1,0,0,0,0,0
C1734,2021-02-15 15:00,2021,1813.63,1818.7,topo_duplo,classic_BOS,A,0.18,UNKNOWN,,0.57,4,0,SHORT,7,41.0,0.08,0,0,1,0,1,0,1,1,0,0,0,0
C1735,2021-02-15 23:00,2021,1819.54,1823.78,topo_duplo,classic_BOS,A,1.03,UNKNOWN,,0.48,4,0,SHORT,7,41.0,0.08,0,0,1,0,0,0,1,0,0,0,0,0
C1736,2021-02-16 03:00,2021,1819.54,1823.55,topo_duplo,classic_BOS,B,1.03,UNKNOWN,,0.51,4,0,SHORT,7,41.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0
C1737,2021-02-16 07:00,2021,1819.54,1822.87,topo_duplo,classic_BOS,B,1.03,UNKNOWN,,0.42,4,0,SHORT,7,47.4,0.01,0,0,1,0,0,0,1,0,0,0,0,0
C1739,2021-02-16 15:00,2021,1795.54,1796.76,nivel_interno,classic_BOS,A,0.16,UNKNOWN,,0.11,5,0,SHORT,7,26.0,0.7,0,0,0,0,1,0,1,0,0,0,0,0
C1742,2021-02-17 03:00,2021,1799.09,1792.81,topo_duplo,classic_BOS,B,0.79,UNKNOWN,,-0.64,7,0,SHORT,5,30.0,0.49,0,0,1,0,0,0,1,0,0,1,0,0
C1743,2021-02-17 07:00,2021,1795.54,1789.36,nivel_interno,classic_BOS,B,0.16,UNKNOWN,,-0.62,7,0,SHORT,5,29.4,0.55,0,0,0,0,1,0,1,0,0,1,0,0
C1748,2021-02-18 03:00,2021,1782.56,1782.57,nivel_interno,classic_BOS,B_ctx,0.06,UNKNOWN,,0.0,11,2,SHORT,3,31.6,0.7,0,0,1,0,1,0,1,1,0,0,0,0
C1749,2021-02-18 07:00,2021,1782.56,1785.09,nivel_interno,classic_BOS,A,0.06,UNKNOWN,,0.22,10,2,SHORT,3,31.3,0.75,0,0,1,0,1,0,1,0,0,0,0,0
C1750,2021-02-18 11:00,2021,1782.56,1775.77,nivel_interno,classic_BOS,B_ctx,0.06,UNKNOWN,,-0.56,10,2,SHORT,3,31.3,0.84,0,0,1,0,1,0,1,0,0,1,0,0
C1751,2021-02-18 15:00,2021,1782.56,1774.32,nivel_interno,classic_BOS,B,0.06,UNKNOWN,,-0.67,10,2,LONG,8,29.1,0.85,0,0,1,0,1,0,1,0,0,1,0,0
C1756,2021-02-19 11:00,2021,1782.56,1786.96,nivel_interno,classic_BOS,A,0.06,UNKNOWN,,0.38,7,0,SHORT,8,29.9,0.74,0,0,1,0,1,0,1,0,0,0,0,0
C1757,2021-02-19 15:00,2021,1777.28,1780.46,nivel_interno,classic_BOS,B,0.53,UNKNOWN,,0.28,6,0,SHORT,8,46.1,0.77,0,0,1,0,0,0,1,0,0,0,0,0
C1758,2021-02-19 19:00,2021,1782.56,1783.05,nivel_interno,classic_BOS,A,0.06,UNKNOWN,,0.05,5,0,SHORT,8,41.8,0.52,0,0,1,0,1,0,1,1,0,0,0,0
C1759,2021-02-21 23:00,2021,1782.56,1783.55,nivel_interno,classic_BOS,A,0.06,UNKNOWN,,0.1,4,0,SHORT,8,43.4,0.43,0,0,1,0,1,0,1,0,0,0,0,0
C1760,2021-02-22 03:00,2021,1782.56,1790.86,nivel_interno,classic_BOS,A,0.06,UNKNOWN,,0.78,4,0,SHORT,8,51.0,0.57,0,0,1,0,1,0,1,0,0,0,0,0
C1761,2021-02-22 07:00,2021,1789.66,1796.23,fractal_3_3,classic_BOS,A,0.11,UNKNOWN,,0.6,3,0,SHORT,8,51.0,0.59,0,0,1,0,1,0,1,0,0,0,0,0
C1762,2021-02-22 11:00,2021,1789.66,1804.82,fractal_3_3,classic_BOS,A,0.11,UNKNOWN,,1.3,2,0,SHORT,8,55.2,0.79,0,0,1,0,1,0,1,0,0,0,0,1
C1763,2021-02-22 15:00,2021,1799.09,1808.55,topo_duplo,classic_BOS,A,0.79,UNKNOWN,,0.81,1,0,SHORT,8,60.9,0.79,0,0,1,0,0,0,1,0,0,0,0,0
C1764,2021-02-22 19:00,2021,1799.09,1809.66,topo_duplo,classic_BOS,A,0.79,UNKNOWN,,0.99,0,0,SHORT,8,63.1,0.57,0,0,1,0,0,0,1,1,0,0,0,0
C1765,2021-02-22 23:00,2021,1799.09,1815.23,topo_duplo,classic_BOS,A,0.79,UNKNOWN,,1.53,0,0,SHORT,8,63.4,0.52,0,0,1,0,0,0,1,0,0,0,0,1
C1766,2021-02-23 03:00,2021,1808.39,1812.08,swing_high_simples,classic_BOS,B,0.01,UNKNOWN,,0.34,0,0,SHORT,8,66.9,0.59,0,0,1,0,1,0,1,1,0,0,0,0
C1767,2021-02-23 07:00,2021,1799.09,1805.77,topo_duplo,classic_BOS,B,0.79,UNKNOWN,,0.65,0,0,SHORT,8,66.9,0.47,0,0,1,0,0,0,1,0,0,0,0,0
C1768,2021-02-23 11:00,2021,1789.66,1801.56,fractal_3_3,classic_BOS,B,0.11,UNKNOWN,,1.12,0,0,SHORT,8,57.3,0.55,0,0,1,0,1,0,1,0,0,0,0,1
C1769,2021-02-23 15:00,2021,1791.62,1803.85,fractal_3_3,classic_BOS,A,0.42,UNKNOWN,,1.11,0,0,SHORT,8,53.4,0.64,0,0,1,0,0,0,1,0,0,0,0,1
C1770,2021-02-23 19:00,2021,1799.09,1805.5,topo_duplo,classic_BOS,A,0.79,UNKNOWN,,0.67,0,0,SHORT,8,55.2,0.26,0,0,1,0,0,0,1,1,0,0,0,0
C1771,2021-02-23 23:00,2021,1799.09,1810.26,topo_duplo,classic_BOS,A,0.79,UNKNOWN,,1.19,0,0,SHORT,8,60.0,0.25,0,0,1,0,0,0,1,0,0,0,0,1
C1772,2021-02-24 03:00,2021,1799.09,1808.33,topo_duplo,classic_BOS,B,0.79,UNKNOWN,,0.98,0,0,SHORT,8,60.0,0.27,0,0,1,0,0,0,1,0,0,0,0,0
C1773,2021-02-24 07:00,2021,1799.09,1807.19,topo_duplo,classic_BOS,B,0.79,UNKNOWN,,0.86,0,0,SHORT,8,56.7,0.21,0,0,1,0,0,0,1,0,0,0,0,0
C1775,2021-02-24 15:00,2021,1789.66,1797.64,fractal_3_3,classic_BOS,A,0.11,UNKNOWN,,0.73,0,0,SHORT,8,39.7,0.69,0,0,1,0,1,0,1,0,0,0,0,0
C1776,2021-02-24 19:00,2021,1789.66,1804.81,fractal_3_3,classic_BOS,A,0.11,UNKNOWN,,1.43,0,0,SHORT,8,48.9,0.59,0,0,1,0,1,0,1,1,0,0,0,1
C1778,2021-02-25 03:00,2021,1789.66,1796.71,fractal_3_3,classic_BOS,A,0.11,UNKNOWN,,0.64,0,0,SHORT,8,48.1,0.71,0,0,1,0,1,0,1,0,0,0,0,0
C1779,2021-02-25 07:00,2021,1789.66,1794.81,fractal_3_3,classic_BOS,B,0.11,UNKNOWN,,0.47,0,0,SHORT,8,48.2,0.71,0,0,1,0,1,0,1,0,0,0,0,0
C1781,2021-02-25 15:00,2021,1777.28,1778.46,topo_duplo,classic_BOS,B,0.85,UNKNOWN,,0.1,2,0,SHORT,8,39.2,0.99,0,1,1,0,0,0,1,0,0,0,0,0
C1790,2021-03-01 03:00,2021,1745.91,1753.85,nivel_interno,classic_BOS,A,0.12,UNKNOWN,,0.56,9,0,SHORT,6,35.4,0.96,0,0,1,0,1,0,1,1,0,0,0,0
C1791,2021-03-01 07:00,2021,1735.28,1745.63,nivel_interno,classic_BOS,B_ctx,0.87,UNKNOWN,,0.71,8,0,SHORT,6,39.3,0.99,0,0,1,0,0,0,1,0,0,0,1,0
C1792,2021-03-01 11:00,2021,1735.28,1735.77,nivel_interno,classic_BOS,B,0.87,UNKNOWN,,0.03,7,0,SHORT,6,36.2,0.99,0,0,1,0,0,0,1,0,0,0,0,0
C1798,2021-03-02 11:00,2021,1722.43,1725.76,nivel_interno,classic_BOS,B,0.34,UNKNOWN,,0.21,3,0,SHORT,8,36.6,0.98,0,0,1,0,0,0,1,0,0,0,0,0
C1799,2021-03-02 15:00,2021,1735.28,1736.91,nivel_interno,classic_BOS,A,0.87,UNKNOWN,,0.1,2,0,SHORT,8,35.9,1.0,0,0,1,0,0,0,1,0,0,0,0,0
C1800,2021-03-02 19:00,2021,1735.28,1738.18,nivel_interno,classic_BOS,A,0.87,UNKNOWN,,0.19,2,0,SHORT,8,42.5,0.91,0,0,1,0,0,0,1,1,0,0,0,0
C1801,2021-03-02 23:00,2021,1726.8,1732.91,nivel_interno,classic_BOS,B,0.07,UNKNOWN,,0.44,2,0,SHORT,8,42.8,0.85,0,0,1,0,1,0,1,1,0,0,0,0
C1802,2021-03-03 03:00,2021,1726.8,1732.8,nivel_interno,classic_BOS,A,0.07,UNKNOWN,,0.44,2,0,SHORT,8,40.9,0.84,0,0,1,0,1,0,1,1,0,0,0,0
C1803,2021-03-03 07:00,2021,1722.43,1726.54,nivel_interno,classic_BOS,B,0.34,UNKNOWN,,0.31,2,0,SHORT,8,40.9,0.83,0,0,1,0,0,0,1,0,0,0,0,0
C1809,2021-03-04 07:00,2021,1722.43,1715.42,nivel_interno,classic_BOS,B,0.34,UNKNOWN,,-0.53,4,0,SHORT,8,38.3,0.78,0,0,1,0,0,0,1,0,0,1,0,0
C1810,2021-03-04 11:00,2021,1722.43,1714.66,nivel_interno,classic_BOS,B,0.34,UNKNOWN,,-0.6,5,0,SHORT,8,37.9,0.75,0,0,1,0,0,0,1,0,0,1,0,0
C1815,2021-03-05 07:00,2021,1700.8,1694.67,nivel_interno,contextual_no_BOS,B_ctx,,UNKNOWN,,-0.46,9,0,SHORT,6,34.0,0.76,0,0,1,0,0,0,1,0,0,1,0,0
C1816,2021-03-05 11:00,2021,1700.8,1694.54,nivel_interno,contextual_no_BOS,B_ctx,,UNKNOWN,,-0.43,10,0,SHORT,6,33.2,0.87,0,0,1,0,0,0,1,0,0,1,0,0
C1818,2021-03-05 19:00,2021,1698.75,1700.75,nivel_interno,classic_BOS,A,0.01,UNKNOWN,,0.15,8,0,SHORT,6,36.8,0.74,0,0,1,0,1,0,1,1,0,0,0,0
C1819,2021-03-07 23:00,2021,1698.75,1709.1,nivel_interno,classic_BOS,A,0.01,UNKNOWN,,0.82,8,0,SHORT,6,39.9,0.65,0,0,1,0,1,0,1,0,0,0,0,0
C1826,2021-03-09 03:00,2021,1685.41,1692.93,nivel_interno,classic_BOS,A,0.2,UNKNOWN,,0.72,7,1,SHORT,5,37.1,0.27,0,0,1,1,1,0,1,0,0,0,0,0
C1827,2021-03-09 07:00,2021,1700.8,1702.77,nivel_interno,classic_BOS,A,0.66,UNKNOWN,,0.19,6,1,SHORT,5,41.4,0.3,0,0,1,0,0,0,1,0,0,0,0,0
C1828,2021-03-09 11:00,2021,1707.67,1717.76,fractal_2_2,classic_BOS,A,0.11,UNKNOWN,,0.89,6,1,SHORT,5,56.8,0.49,0,0,1,0,1,0,1,0,0,0,0,0
C1829,2021-03-09 15:00,2021,1714.31,1716.2,fractal_3_3,classic_BOS,B,0.3,UNKNOWN,,0.17,6,1,SHORT,5,55.8,0.45,0,0,1,1,0,0,1,0,0,0,0,0
C1830,2021-03-09 19:00,2021,1714.31,1715.73,fractal_3_3,classic_BOS,B,0.3,UNKNOWN,,0.14,6,1,SHORT,5,55.8,0.16,0,0,1,1,0,0,1,1,0,0,0,0
C1831,2021-03-09 23:00,2021,1705.22,1713.49,topo_duplo,classic_BOS,B,0.31,UNKNOWN,,0.83,6,1,SHORT,5,55.3,0.14,0,0,1,1,0,0,1,0,0,0,0,0
C1832,2021-03-10 03:00,2021,1714.31,1715,fractal_3_3,classic_BOS,A,0.3,UNKNOWN,,0.07,5,1,SHORT,5,53.8,0.15,0,0,1,1,0,0,1,1,0,0,0,0
C1834,2021-03-10 11:00,2021,1714.31,1718.54,fractal_3_3,classic_BOS,A,0.3,UNKNOWN,,0.42,3,0,SHORT,5,54.8,0.18,0,0,1,1,0,0,1,0,0,0,0,0
C1835,2021-03-10 15:00,2021,1714.31,1723.3,fractal_3_3,classic_BOS,A,0.3,UNKNOWN,,0.91,2,0,SHORT,5,51.9,0.11,0,0,1,1,0,0,1,0,0,0,0,0
C1836,2021-03-10 19:00,2021,1723.21,1726.65,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.37,1,0,SHORT,5,59.4,0.02,0,0,1,0,1,0,1,1,0,0,0,0
C1837,2021-03-10 23:00,2021,1723.21,1730.11,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.77,0,0,SHORT,5,60.5,0.01,0,0,1,0,1,0,1,1,0,0,0,0
C1838,2021-03-11 03:00,2021,1723.21,1732.39,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,1.02,0,0,SHORT,5,63.2,0.01,0,0,1,0,1,0,1,0,0,0,0,1
C1839,2021-03-11 07:00,2021,1735.28,1736.02,topo_duplo,classic_BOS,A,0.1,UNKNOWN,,0.08,0,0,SHORT,5,64.6,0.01,0,0,1,0,1,0,1,0,0,0,0,0
C1840,2021-03-11 11:00,2021,1714.31,1723,fractal_3_3,classic_BOS,B,0.3,UNKNOWN,,0.9,0,0,SHORT,5,66.4,0.1,0,0,1,1,0,0,1,0,0,0,0,0
C1841,2021-03-11 15:00,2021,1723.21,1724.45,fractal_3_3,classic_BOS,A,0.01,NAO,GT12,0.13,0,0,SHORT,5,54.7,0.04,0,0,1,0,1,0,1,0,0,0,0,0
C1842,2021-03-11 19:00,2021,1720.64,1722.51,fractal_3_3,classic_BOS,B,0.27,NAO,GT12,0.23,0,0,SHORT,5,55.8,0.0,0,0,1,1,1,0,1,1,0,0,0,0
C1844,2021-03-12 03:00,2021,1705.22,1711.94,topo_duplo,classic_BOS,B,0.31,NAO,GT12,0.76,0,0,SHORT,5,51.7,0.02,0,0,1,1,0,0,1,0,0,0,0,0
C1845,2021-03-12 07:00,2021,1700.8,1703.28,topo_duplo,classic_BOS,B,0.66,NAO,GT12,0.27,0,0,SHORT,5,46.0,0.06,0,0,1,0,0,0,1,0,0,0,0,0
C1846,2021-03-12 11:00,2021,1700.8,1706.26,topo_duplo,classic_BOS,A,0.66,UNKNOWN,,0.58,0,0,SHORT,5,40.5,0.09,0,0,1,0,0,0,1,0,0,0,0,0
C1847,2021-03-12 15:00,2021,1723.21,1724.5,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.12,0,0,SHORT,5,43.0,0.31,0,0,1,0,1,0,1,0,0,0,0,0
C1848,2021-03-12 19:00,2021,1723.21,1726.87,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.37,0,0,SHORT,5,43.0,0.18,0,0,1,0,1,0,1,1,0,0,0,0
C1849,2021-03-14 22:00,2021,1723.21,1729.54,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.64,0,0,SHORT,5,56.8,0.19,0,0,1,0,1,0,1,0,0,0,0,0
C1850,2021-03-15 02:00,2021,1723.21,1724,fractal_3_3,classic_BOS,B,0.01,UNKNOWN,,0.08,0,0,SHORT,5,58.3,0.27,0,0,1,0,1,0,1,0,0,0,0,0
C1851,2021-03-15 06:00,2021,1723.21,1729.03,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.56,0,0,SHORT,5,54.1,0.3,0,0,1,0,1,0,1,0,0,0,0,0
C1852,2021-03-15 10:00,2021,1723.21,1733.99,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,1.04,0,0,SHORT,5,57.1,0.32,0,0,1,0,1,0,1,0,0,0,0,1
C1853,2021-03-15 14:00,2021,1723.21,1729.29,fractal_3_3,classic_BOS,B,0.01,UNKNOWN,,0.57,0,0,SHORT,5,56.2,0.4,0,0,1,0,1,0,1,0,0,0,0,0
C1854,2021-03-15 18:00,2021,1723.21,1731.68,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.88,0,0,SHORT,5,56.2,0.15,0,0,1,0,1,0,1,1,0,0,0,0
C1855,2021-03-15 22:00,2021,1723.21,1732.11,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.95,0,0,SHORT,5,57.8,0.1,0,0,1,0,1,0,1,1,0,0,0,0
C1856,2021-03-16 02:00,2021,1723.21,1736.24,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,1.36,0,0,SHORT,5,58.0,0.16,0,0,1,0,1,0,1,1,0,0,0,1
C1857,2021-03-16 06:00,2021,1723.21,1731.19,fractal_3_3,classic_BOS,B,0.01,UNKNOWN,,0.82,0,0,SHORT,5,60.5,0.19,0,0,1,0,1,0,1,0,0,0,0,0
C1858,2021-03-16 10:00,2021,1723.21,1734.47,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,1.2,0,0,SHORT,5,55.9,0.12,0,0,1,0,1,0,1,0,0,0,0,1
C1860,2021-03-16 18:00,2021,1723.21,1731.52,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.91,0,0,SHORT,5,53.4,0.07,0,0,1,0,1,0,1,1,0,0,0,0
C1861,2021-03-16 22:00,2021,1730.91,1733.55,topo_duplo,classic_BOS,A,0.37,UNKNOWN,,0.33,0,0,SHORT,5,54.9,0.0,0,0,1,0,0,0,1,1,0,0,0,0
C1862,2021-03-17 02:00,2021,1735.28,1735.37,topo_duplo,classic_BOS,A,0.1,UNKNOWN,,0.01,0,0,SHORT,5,56.7,0.0,0,0,1,0,1,0,1,1,0,0,0,0
C1863,2021-03-17 06:00,2021,1735.28,1736.09,topo_duplo,classic_BOS,A,0.1,UNKNOWN,,0.11,0,0,SHORT,5,58.0,0.0,0,0,1,0,1,0,1,0,0,0,0,0
