exit_idx,exit_price,r_outcome,exit_reason,mfe,mae,bars_held,entry_time,entry_price,stop_price,direction,r_planned,strategy,tf
501,4547.8,0.7042959344110034,time_exit,3.7710602701714775,0.882079374165228,30,2022-03-24 22:00:00,4527.2,4497.950931542395,LONG,4.5,A_4H_pullback_rejection_current,4H
481,4522.4,0.0,stop,1.2484682082690919,0.7756755140133369,8,2022-03-25 06:00:00,4522.4,4495.32682362584,LONG,4.5,A_4H_pullback_rejection_current,4H
500,4576.650297561218,-1.0,stop,0.7021037459817262,2.2377808636867442,13,2022-03-29 14:00:00,4612.4,4576.650297561218,LONG,4.5,A_4H_pullback_rejection_current,4H
494,4596.33950461935,-1.0,stop,0.10252731407903187,1.534492134049529,2,2022-03-30 10:00:00,4625.6,4596.33950461935,LONG,4.5,A_4H_pullback_rejection_current,4H
500,4568.54656265648,-1.0,stop,0.3173912004493931,1.9327317815983225,6,2022-03-30 18:00:00,4607.3,4568.54656265648,LONG,4.5,A_4H_pullback_rejection_current,4H
517,4552.4,0.0,stop,1.4522847723282704,0.4982290824775581,8,2022-04-04 06:00:00,4552.4,4524.099765236738,LONG,4.5,A_4H_pullback_rejection_current,4H
518,4526.942639148399,-1.0,stop,0.965816566250578,1.39408385097943,8,2022-04-04 10:00:00,4560.8,4526.942639148399,LONG,4.5,A_4H_pullback_rejection_current,4H
516,4566.315130849579,-1.0,stop,0.6650728162152177,1.0558888010013756,2,2022-04-05 02:00:00,4580.9,4566.315130849579,LONG,4.5,A_4H_pullback_rejection_current,4H
541,4436.565102675601,-1.0,stop,0.6795482968122125,1.1668434340221,12,2022-04-07 14:00:00,4489.1,4436.565102675601,LONG,4.5,A_4H_pullback_rejection_current,4H
978,3984.8,0.0,stop,1.241521418293988,0.3675261960292819,3,2022-07-21 22:00:00,3984.8,3962.488665220079,LONG,4.5,A_4H_pullback_rejection_current,4H
991,3923.8874508678655,-1.0,stop,0.6673412282904629,1.2509270797509628,11,2022-07-22 18:00:00,3960.9,3923.8874508678655,LONG,4.5,A_4H_pullback_rejection_current,4H
1009,4097.5,0.0,stop,1.0854334332522635,0.8215241279125052,4,2022-07-28 22:00:00,4097.5,4074.0070807487523,LONG,4.5,A_4H_pullback_rejection_current,4H
1014,4100.4,0.0,stop,1.7166144820463627,0.9551088095596094,8,2022-07-29 02:00:00,4100.4,4077.1565749809843,LONG,4.5,A_4H_pullback_rejection_current,4H
1008,4079.8918196251993,-1.0,stop,0.14994424544878465,1.076872308223022,1,2022-07-29 06:00:00,4101.9,4079.8918196251993,LONG,4.5,A_4H_pullback_rejection_current,4H
1014,4102.3,0.0,stop,1.0179746289339078,0.2973557468728091,6,2022-07-29 10:00:00,4102.3,4064.9709753662564,LONG,4.5,A_4H_pullback_rejection_current,4H
1020,4081.9546071944706,-1.0,stop,0.5464157588050224,1.013712493710647,6,2022-08-01 10:00:00,4122.4,4081.9546071944706,LONG,4.5,A_4H_pullback_rejection_current,4H
1053,4123.1,0.9860429451517972,time_exit,3.2916972667148614,0.2016072936183931,30,2022-08-02 22:00:00,4096.2,4068.9192409496327,LONG,4.5,A_4H_pullback_rejection_current,4H
1038,4106.9,0.0,stop,2.1969222233598455,0.1764457218761262,13,2022-08-03 06:00:00,4106.9,4077.9959271453463,LONG,4.5,A_4H_pullback_rejection_current,4H
1038,4121.5407280635345,-1.0,stop,0.385621541055828,1.6397016787751086,5,2022-08-04 14:00:00,4152.4,4121.5407280635345,LONG,4.5,A_4H_pullback_rejection_current,4H
1051,4115.795254147054,-1.0,stop,0.1359321717795214,1.0934988040930333,5,2022-08-08 18:00:00,4148.9,4115.795254147054,LONG,4.5,A_4H_pullback_rejection_current,4H
1063,4249.265302731236,4.5,target,4.834163782087066,0.5732940981051999,11,2022-08-09 18:00:00,4127.6,4100.563266059726,LONG,4.5,A_4H_pullback_rejection_current,4H
1064,4207.7,0.0,stop,1.899467432697097,0.26277217448378626,6,2022-08-10 18:00:00,4207.7,4181.060954165899,LONG,4.5,A_4H_pullback_rejection_current,4H
1098,4234.1,0.0,stop,3.2586506888203735,0.5586258323692199,30,2022-08-12 10:00:00,4234.1,4206.17433116038,LONG,4.5,A_4H_pullback_rejection_current,4H
1073,4253.747523891893,-1.0,stop,0.015997887333422122,1.0505279348940726,2,2022-08-14 22:00:00,4272.5,4253.747523891893,LONG,4.5,A_4H_pullback_rejection_current,4H
1081,4291.3,0.0,stop,1.3730490369040154,0.6964741491542245,1,2022-08-16 10:00:00,4291.3,4271.198751422431,LONG,4.5,A_4H_pullback_rejection_current,4H
1087,4252.583876623281,-1.0,stop,0.2405029991511557,1.0117712378082633,1,2022-08-17 10:00:00,4276.7,4252.583876623281,LONG,4.5,A_4H_pullback_rejection_current,4H
1098,4241.4564568644755,-1.0,stop,0.8638768127259667,1.2314839670774722,11,2022-08-17 14:00:00,4274.1,4241.4564568644755,LONG,4.5,A_4H_pullback_rejection_current,4H
1109,4118.950394753301,-1.0,stop,0.4047214053088861,1.1198601991556358,3,2022-08-22 18:00:00,4144.4,4118.950394753301,LONG,4.5,A_4H_pullback_rejection_current,4H
1113,4118.29006467485,-1.0,stop,0.5936437531145575,1.1719676674390411,3,2022-08-23 10:00:00,4144.4,4118.29006467485,LONG,4.5,A_4H_pullback_rejection_current,4H
1117,4125.5,0.0,stop,1.1266887464616362,0.2188790239941551,2,2022-08-24 06:00:00,4125.5,4097.630723681575,LONG,4.5,A_4H_pullback_rejection_current,4H
1129,4168.8,0.0,stop,1.3817294518335281,2.220214845681224,7,2022-08-25 10:00:00,4168.8,4134.929404032101,LONG,4.5,A_4H_pullback_rejection_current,4H
1128,4197.8,0.0,stop,1.004030054405694,1.0717174738038198,3,2022-08-25 22:00:00,4197.8,4180.071447032991,LONG,4.5,A_4H_pullback_rejection_current,4H
1416,3849.077566256273,-1.0,stop,0.21081761666404014,1.6915604003758147,2,2022-11-02 02:00:00,3869.0,3849.077566256273,LONG,4.5,A_4H_pullback_rejection_current,4H
1465,3980.6,0.0,stop,1.1564875149222384,0.6093321315181591,3,2022-11-14 03:00:00,3980.6,3956.4752259406137,LONG,4.5,A_4H_pullback_rejection_current,4H
1478,3954.8411465663553,-1.0,stop,0.6351917487324114,1.0419647897925959,5,2022-11-15 23:00:00,3986.8,3954.8411465663553,LONG,4.5,A_4H_pullback_rejection_current,4H
1514,4038.9,1.830162034979816,time_exit,1.9235809787606901,0.44161682514593453,30,2022-11-17 19:00:00,3952.7,3905.6003452413156,LONG,4.5,A_4H_pullback_rejection_current,4H
1525,3970.1,0.5415926404532122,time_exit,2.731900998529206,0.43387255726915014,30,2022-11-21 15:00:00,3952.0,3918.5800480877037,LONG,4.5,A_4H_pullback_rejection_current,4H
1506,4003.2,0.0,stop,1.247996384667037,0.5509771272731897,2,2022-11-23 03:00:00,4003.2,3988.1358537965507,LONG,4.5,A_4H_pullback_rejection_current,4H
1525,3985.5272474321705,-1.0,stop,0.585728631646852,1.9739054886498806,3,2022-11-28 03:00:00,4002.6,3985.5272474321705,LONG,4.5,A_4H_pullback_rejection_current,4H
1553,4050.0973633407693,-1.0,stop,0.0,1.075857504700537,1,2022-12-05 03:00:00,4067.2,4050.0973633407693,LONG,4.5,A_4H_pullback_rejection_current,4H
1578,3940.3,0.0,stop,1.3451512026219192,0.8479051384048472,16,2022-12-06 19:00:00,3940.3,3905.5083721824144,LONG,4.5,A_4H_pullback_rejection_current,4H
1578,3934.5962795341466,-1.0,stop,0.9229511425563904,1.2415890370103948,4,2022-12-08 19:00:00,3961.9,3934.5962795341466,LONG,4.5,A_4H_pullback_rejection_current,4H
1578,3957.0702719156416,-1.0,stop,0.5780429416141554,2.527624135603711,1,2022-12-09 07:00:00,3976.1,3957.0702719156416,LONG,4.5,A_4H_pullback_rejection_current,4H
1590,4050.951585026104,4.50000000000001,target,8.309569021863851,0.3646832799564119,6,2022-12-12 11:00:00,3947.3,3924.266314438644,LONG,4.5,A_4H_pullback_rejection_current,4H
1735,3979.3390410624415,-1.0,stop,0.807731361761744,3.087783180405712,3,2023-01-18 03:00:00,3998.9,3979.3390410624415,LONG,4.5,A_4H_pullback_rejection_current,4H
1777,4050.2,0.0,stop,1.6085582436332853,0.36219192240747694,2,2023-01-27 07:00:00,4050.2,4031.4254233755396,LONG,4.5,A_4H_pullback_rejection_current,4H
1811,4106.544107659493,-1.0,stop,0.7856892414545957,1.3015936228916567,5,2023-02-03 11:00:00,4148.8,4106.544107659493,LONG,4.5,A_4H_pullback_rejection_current,4H
1825,4126.085985359119,-1.0,stop,0.16908384776672286,1.4879378603471405,1,2023-02-08 11:00:00,4152.7,4126.085985359119,LONG,4.5,A_4H_pullback_rejection_current,4H
1836,4058.4366921486794,-1.0,stop,0.4729621318203405,1.4087151668196871,2,2023-02-10 03:00:00,4078.1,4058.4366921486794,LONG,4.5,A_4H_pullback_rejection_current,4H
1864,4073.7,0.0,stop,2.8343580458059443,0.394587100494548,28,2023-02-10 11:00:00,4073.7,4037.7130151690144,LONG,4.5,A_4H_pullback_rejection_current,4H
1848,4163.970723966837,4.499999999999976,target,5.111106862662133,0.08857167855784613,8,2023-02-13 03:00:00,4077.6,4058.406505785147,LONG,4.5,A_4H_pullback_rejection_current,4H
1848,4138.7,0.0,stop,1.2457020580242157,1.175000049325532,4,2023-02-13 19:00:00,4138.7,4108.997873587296,LONG,4.5,A_4H_pullback_rejection_current,4H
1877,4054.0813618346097,-1.0,stop,0.12976542902475804,1.6307188914111181,8,2023-02-19 23:00:00,4077.2,4054.0813618346097,LONG,4.5,A_4H_pullback_rejection_current,4H
2057,4133.301311740857,4.5,target,4.722286158443536,0.14629139276466913,12,2023-03-31 06:00:00,4056.4,4039.310819613143,LONG,4.5,A_4H_pullback_rejection_current,4H
2065,4079.131695513128,-1.0,stop,0.12568969872367916,1.2987935534780182,5,2023-04-04 18:00:00,4103.0,4079.131695513128,LONG,4.5,A_4H_pullback_rejection_current,4H
2076,4101.0,0.0,stop,1.4945868034297,0.6528080290842426,1,2023-04-07 06:00:00,4101.0,4089.3579863276786,LONG,4.5,A_4H_pullback_rejection_current,4H
2092,4111.7,0.0,stop,4.054633648669825,0.6188651358496243,2,2023-04-12 02:00:00,4111.7,4102.328006549379,LONG,4.5,A_4H_pullback_rejection_current,4H
2092,4116.4,0.0,stop,1.9265584125979334,0.3529131026079963,1,2023-04-12 06:00:00,4116.4,4099.1152917958525,LONG,4.5,A_4H_pullback_rejection_current,4H
2095,4085.929001599485,-1.0,stop,0.1853383221592172,1.086367703733255,2,2023-04-12 14:00:00,4121.0,4085.929001599485,LONG,4.5,A_4H_pullback_rejection_current,4H
2098,4091.2,0.0,stop,1.0606190038790382,0.04636585809305643,3,2023-04-12 22:00:00,4091.2,4073.9459248485355,LONG,4.5,A_4H_pullback_rejection_current,4H
2115,4152.0,0.0,stop,1.1224947347388565,0.08803880272460181,1,2023-04-18 02:00:00,4152.0,4138.369646532409,LONG,4.5,A_4H_pullback_rejection_current,4H
2121,4136.2653380001075,-1.0,stop,0.0,1.4775856941245435,3,2023-04-18 18:00:00,4154.2,4136.2653380001075,LONG,4.5,A_4H_pullback_rejection_current,4H
2127,4132.833438911778,-1.0,stop,0.16458982871356523,1.9900406562641397,2,2023-04-19 22:00:00,4146.2,4132.833438911778,LONG,4.5,A_4H_pullback_rejection_current,4H
2153,4062.3868971629868,-1.0,stop,0.29703245109258136,1.1038368114927553,5,2023-04-25 18:00:00,4087.3,4062.3868971629868,LONG,4.5,A_4H_pullback_rejection_current,4H
2151,4079.610130717065,-1.0,stop,0.022075267521292855,1.1184802210781464,1,2023-04-26 02:00:00,4093.2,4079.610130717065,LONG,4.5,A_4H_pullback_rejection_current,4H
2163,4117.438869477957,-1.0,stop,0.21976315610629532,1.3735197256644238,2,2023-04-27 22:00:00,4132.0,4117.438869477957,LONG,4.5,A_4H_pullback_rejection_current,4H
2163,4119.27537880096,-1.0,stop,0.0,1.5043722604961667,1,2023-04-28 02:00:00,4133.7,4119.27537880096,LONG,4.5,A_4H_pullback_rejection_current,4H
2184,4104.513724171006,-1.0,stop,0.599582580633676,1.9619477342627838,1,2023-05-03 14:00:00,4132.7,4104.513724171006,LONG,4.5,A_4H_pullback_rejection_current,4H
2211,4113.610916624093,-1.0,stop,0.034648408816218966,1.3512879438322247,9,2023-05-08 18:00:00,4136.7,4113.610916624093,LONG,4.5,A_4H_pullback_rejection_current,4H
2205,4123.599422579516,-1.0,stop,0.19826599285815538,1.353380907770764,2,2023-05-08 22:00:00,4135.2,4123.599422579516,LONG,4.5,A_4H_pullback_rejection_current,4H
2211,4107.940900658599,-1.0,stop,0.2972183969874391,1.1422510943048114,5,2023-05-09 10:00:00,4125.1,4107.940900658599,LONG,4.5,A_4H_pullback_rejection_current,4H
2211,4109.5951220401275,-1.0,stop,0.12564956756566392,1.2237175275959145,4,2023-05-09 14:00:00,4127.9,4109.5951220401275,LONG,4.5,A_4H_pullback_rejection_current,4H
2230,4121.6,0.0,stop,1.1198287855010336,0.3553302877070908,3,2023-05-14 22:00:00,4121.6,4103.025731978579,LONG,4.5,A_4H_pullback_rejection_current,4H
2243,4126.2,0.0,stop,1.8485775304813197,0.9431518012659839,6,2023-05-16 14:00:00,4126.2,4104.994505854567,LONG,4.5,A_4H_pullback_rejection_current,4H
2267,4172.932876769636,-1.0,stop,0.5136389140614803,1.4962524887877642,6,2023-05-22 14:00:00,4199.8,4172.932876769636,LONG,4.5,A_4H_pullback_rejection_current,4H
2294,4218.4,0.0,stop,1.3002074676803645,0.17933896105936062,1,2023-05-30 02:00:00,4218.4,4207.247933610265,LONG,4.5,A_4H_pullback_rejection_current,4H
2308,4188.7,0.0,stop,1.2477514335697606,0.5790669636456439,6,2023-05-31 14:00:00,4188.7,4159.687811333197,LONG,4.5,A_4H_pullback_rejection_current,4H
2332,4277.9,0.0,stop,1.4730735973488345,0.8051970087203024,10,2023-06-05 22:00:00,4277.9,4261.87907610151,LONG,4.5,A_4H_pullback_rejection_current,4H
2355,4362.549670391209,4.50000000000004,target,5.6768241161829005,0.4319322697095389,8,2023-06-12 02:00:00,4311.5,4300.155628801954,LONG,4.5,A_4H_pullback_rejection_current,4H
2363,4349.319706103606,-1.0,stop,0.8395266032323826,1.422646066561251,6,2023-06-13 18:00:00,4373.5,4349.319706103606,LONG,4.5,A_4H_pullback_rejection_current,4H
2363,4371.3,0.0,stop,1.855191188868541,2.6549847236251862,5,2023-06-13 22:00:00,4371.3,4359.1718699533485,LONG,4.5,A_4H_pullback_rejection_current,4H
2363,4360.982069346759,-1.0,stop,0.8950261038895625,2.2635498885464957,2,2023-06-14 10:00:00,4378.3,4360.982069346759,LONG,4.5,A_4H_pullback_rejection_current,4H
2385,4377.9,0.0,stop,1.4907459950426143,0.605154314819269,22,2023-06-14 18:00:00,4377.9,4330.474080202053,LONG,4.5,A_4H_pullback_rejection_current,4H
2394,4360.086319633708,-1.0,stop,0.18229501937269674,1.0360433601015042,9,2023-06-20 14:00:00,4393.0,4360.086319633708,LONG,4.5,A_4H_pullback_rejection_current,4H
2390,4374.519401422802,-1.0,stop,0.18201883092593404,1.4333982935418534,1,2023-06-21 06:00:00,4392.1,4374.519401422802,LONG,4.5,A_4H_pullback_rejection_current,4H
2397,4360.1,0.0,stop,1.092185609459401,0.5655961191844044,2,2023-06-22 06:00:00,4360.1,4344.717999125337,LONG,4.5,A_4H_pullback_rejection_current,4H
2400,4364.3,0.0,stop,1.0229531744865121,0.36393526400003273,4,2023-06-22 10:00:00,4364.3,4343.966713473526,LONG,4.5,A_4H_pullback_rejection_current,4H
2447,4440.289010947845,-1.0,stop,0.13487839351526565,1.4530081483237083,8,2023-07-03 14:00:00,4456.6,4440.289010947845,LONG,4.5,A_4H_pullback_rejection_current,4H
2447,4445.426555124985,-1.0,stop,0.20243998259992657,2.2075598102569685,4,2023-07-04 10:00:00,4455.8,4445.426555124985,LONG,4.5,A_4H_pullback_rejection_current,4H
2447,4447.753229758914,-1.0,stop,0.30980652908369033,2.917344815538573,3,2023-07-04 14:00:00,4455.5,4447.753229758914,LONG,4.5,A_4H_pullback_rejection_current,4H
2461,4409.2,0.0,stop,2.0666883202525543,0.7678099022610065,2,2023-07-07 06:00:00,4409.2,4393.5711314940545,LONG,4.5,A_4H_pullback_rejection_current,4H
2464,4390.433907815907,-1.0,stop,0.9974148499654636,1.3768236360307504,4,2023-07-07 10:00:00,4416.0,4390.433907815907,LONG,4.5,A_4H_pullback_rejection_current,4H
2485,4504.137076449388,4.500000000000024,target,4.561108531429738,0.43614286648464956,14,2023-07-11 06:00:00,4418.5,4399.469538566803,LONG,4.5,A_4H_pullback_rejection_current,4H
2504,4566.4032482689645,4.5,target,4.510188143795514,0.06731624095218099,24,2023-07-12 18:00:00,4479.5,4460.188167051341,LONG,4.5,A_4H_pullback_rejection_current,4H
2486,4503.0,0.0,stop,1.0487507630170094,0.030310715694132902,1,2023-07-13 14:00:00,4503.0,4486.504183634411,LONG,4.5,A_4H_pullback_rejection_current,4H
2516,4532.6,0.0,stop,2.3174083462725843,0.1121326619164421,14,2023-07-18 10:00:00,4532.6,4511.196780287006,LONG,4.5,A_4H_pullback_rejection_current,4H
2515,4547.57583955914,-1.0,stop,0.24797443322689797,1.2398721661344305,4,2023-07-19 22:00:00,4562.9,4547.57583955914,LONG,4.5,A_4H_pullback_rejection_current,4H
2514,4553.645422447773,-1.0,stop,0.19170068311511076,1.1319468907752837,2,2023-07-20 02:00:00,4564.6,4553.645422447773,LONG,4.5,A_4H_pullback_rejection_current,4H
2515,4545.977430579967,-1.0,stop,0.06585240381527291,1.114003164541879,1,2023-07-20 10:00:00,4564.2,4545.977430579967,LONG,4.5,A_4H_pullback_rejection_current,4H
2521,4541.3,0.0,stop,1.8157822769086474,0.30127329258123814,4,2023-07-20 22:00:00,4541.3,4529.018791903859,LONG,4.5,A_4H_pullback_rejection_current,4H
2537,4565.5,0.0,stop,1.207521186580054,0.24769665365744697,5,2023-07-25 10:00:00,4565.5,4549.351215020725,LONG,4.5,A_4H_pullback_rejection_current,4H
2565,4557.1,0.0,stop,1.4811959149790093,0.18887733144030122,17,2023-07-28 02:00:00,4557.1,4526.921682906388,LONG,4.5,A_4H_pullback_rejection_current,4H
2557,4581.0,0.0,stop,1.173983732858052,0.13416956946949166,3,2023-07-31 02:00:00,4581.0,4566.09349021609,LONG,4.5,A_4H_pullback_rejection_current,4H
2565,4564.433174448631,-1.0,stop,0.22923406535950536,1.5847050605286381,3,2023-08-01 10:00:00,4584.5,4564.433174448631,LONG,4.5,A_4H_pullback_rejection_current,4H
2599,4486.2,0.0,stop,1.138146104371832,0.779779400954458,6,2023-08-08 14:00:00,4486.2,4456.063271623698,LONG,4.5,A_4H_pullback_rejection_current,4H
2714,4493.615431421579,-1.0,stop,0.7546334260178569,1.0382899620388228,12,2023-09-01 18:00:00,4512.3,4493.615431421579,LONG,4.5,A_4H_pullback_rejection_current,4H
2716,4488.982043901774,-1.0,stop,0.3428354907966673,1.3076725148958506,6,2023-09-05 06:00:00,4509.4,4488.982043901774,LONG,4.5,A_4H_pullback_rejection_current,4H
2743,4463.229795106157,-1.0,stop,0.44767253915238,1.3150380837601163,2,2023-09-12 10:00:00,4481.1,4463.229795106157,LONG,4.5,A_4H_pullback_rejection_current,4H
2760,4473.0,0.0,stop,1.2841865802713361,0.7880235833483199,13,2023-09-13 10:00:00,4473.0,4438.737066033891,LONG,4.5,A_4H_pullback_rejection_current,4H
2759,4477.7,0.0,stop,1.2558256502267537,0.6614654188217164,11,2023-09-13 14:00:00,4477.7,4446.405847031469,LONG,4.5,A_4H_pullback_rejection_current,4H
2753,4481.2,0.0,stop,1.0164001438819943,0.2008455374138205,1,2023-09-14 06:00:00,4481.2,4464.7694631681015,LONG,4.5,A_4H_pullback_rejection_current,4H
2999,4346.8,0.0,stop,1.3473458468943709,0.4254776358613661,3,2023-11-09 23:00:00,4346.8,4329.877841481789,LONG,4.5,A_4H_pullback_rejection_current,4H
3006,4400.8,0.0,stop,1.3601850121026775,0.5108676101794051,3,2023-11-13 03:00:00,4400.8,4385.1403656043285,LONG,4.5,A_4H_pullback_rejection_current,4H
3029,4500.686554394341,-1.0,stop,0.8958694042277067,1.0861425520282497,3,2023-11-16 23:00:00,4513.3,4500.686554394341,LONG,4.5,A_4H_pullback_rejection_current,4H
3072,4560.8,1.0913804268366172,time_exit,1.5259572483824213,0.7012489620397968,30,2023-11-21 15:00:00,4538.7,4518.450415660232,LONG,4.5,A_4H_pullback_rejection_current,4H
3060,4550.500130596693,-1.0,stop,0.10256524740871893,1.3162540084120613,3,2023-11-24 07:00:00,4562.2,4550.500130596693,LONG,4.5,A_4H_pullback_rejection_current,4H
3060,4547.300877912455,-1.0,stop,0.009616196363357745,1.048165403602146,1,2023-11-24 15:00:00,4557.7,4547.300877912455,LONG,4.5,A_4H_pullback_rejection_current,4H
3062,4546.6,0.0,stop,1.2731898857532755,0.06495866764047806,1,2023-11-27 03:00:00,4546.6,4538.902797791862,LONG,4.5,A_4H_pullback_rejection_current,4H
3068,4547.043490529492,-1.0,stop,0.07994052908381354,1.4503495990924016,2,2023-11-27 23:00:00,4555.8,4547.043490529492,LONG,4.5,A_4H_pullback_rejection_current,4H
3068,4547.754669777386,-1.0,stop,0.02485914119940636,1.5785554661637171,1,2023-11-28 03:00:00,4555.8,4547.754669777386,LONG,4.5,A_4H_pullback_rejection_current,4H
3070,4551.8,0.0,stop,1.311998145318468,0.8992346838699385,2,2023-11-28 07:00:00,4551.8,4538.23290765043,LONG,4.5,A_4H_pullback_rejection_current,4H
3081,4556.6,0.0,stop,1.195383221734094,1.0695534089200864,3,2023-11-29 23:00:00,4556.6,4545.47386090236,LONG,4.5,A_4H_pullback_rejection_current,4H
3082,4544.0552678188715,-1.0,stop,0.5812270213254899,1.45000846372779,2,2023-11-30 07:00:00,4560.4,4544.0552678188715,LONG,4.5,A_4H_pullback_rejection_current,4H
3106,4569.669614676661,-1.0,stop,0.7269935760803726,1.674936180185202,2,2023-12-06 07:00:00,4583.7,4569.669614676661,LONG,4.5,A_4H_pullback_rejection_current,4H
3117,4570.340806001338,-1.0,stop,0.08446329265353952,1.5316010401175577,1,2023-12-08 07:00:00,4588.1,4570.340806001338,LONG,4.5,A_4H_pullback_rejection_current,4H
3138,4722.170560637265,4.5,target,4.71000478620744,0.22210840878090848,21,2023-12-08 11:00:00,4584.4,4553.784319858385,LONG,4.5,A_4H_pullback_rejection_current,4H
3142,4714.076867348214,-1.0,stop,0.9821823613954209,2.6351234086220168,3,2023-12-14 03:00:00,4726.6,4714.076867348214,LONG,4.5,A_4H_pullback_rejection_current,4H
3202,4770.2,0.0,stop,1.6433045843495533,1.1059502335736346,19,2023-12-26 11:00:00,4770.2,4754.195663220029,LONG,4.5,A_4H_pullback_rejection_current,4H
